07tbl24.xls_Sheet1.csv,cius,0,Good
07tbl25.xls_Table 25.csv,cius,0,Population
07tbl26.xls_Table 26.csv,cius,0,Region
07tbl27.xls_Table 27.csv,cius,0,Population
07tbl28.xls_Table 28.csv,cius,0,Population
07tbl30.xls_TABLE30k.csv,cius,0,CriminalCharge
07tbl31.xls_TABLE31k.csv,cius,0,CriminalCharge
07tbl32.xls_TABLE32k.csv,cius,0,CriminalCharge
07tbl33.xls_TABLE33k.csv,cius,0,CriminalCharge
07tbl34.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl35.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl36.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl37.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl38.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl39.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl40.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl41.xls_TABLE41k.csv,cius,0,CriminalCharge
07tbl42.xls_TABLE42k.csv,cius,0,CriminalCharge
07tbl43a.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl43b.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl43c.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl44.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl45.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl46.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl47.xls_TABLE41k.csv,cius,0,CriminalCharge
07tbl48.xls_TABLE42k.csv,cius,0,CriminalCharge
07tbl49a.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl49c.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl50.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl51.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl52.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl53.xls_TABLE41k.csv,cius,0,CriminalCharge
07tbl54.xls_TABLE42k.csv,cius,0,CriminalCharge
07tbl55a.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl55b.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl55c.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl56.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl57.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl58.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl59.xls_TABLE41k.csv,cius,0,CriminalCharge
07tbl60.xls_TABLE42k.csv,cius,0,CriminalCharge
07tbl61a.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl61c.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl62.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl63.xls_Sheet1.csv,cius,0,CriminalCharge
07tbl64.xls_TABLE38k.csv,cius,0,CriminalCharge
07tbl65.xls_TABLE41k.csv,cius,0,CriminalCharge
07tbl66.xls_TABLE42k.csv,cius,0,CriminalCharge
07tbl67a.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl67c.xls_TABLE67k.csv,cius,0,CriminalCharge
07tbl68.xls_TABLE68.csv,cius,0,Population
07tbl69.xls_TABLE69k.csv,cius,0,State
07tbl70.xls_Sheet1.csv,cius,0,Region
07tbl71.xls_Sheet1.csv,cius,0,Region
07tbl72.xls_Sheet1.csv,cius,0,Range
07tbl73.xls_Sheet1.csv,cius,0,Range
07tbl74.xls_74.csv,cius,0,Population
07tbl75.xls_Sheet1.csv,cius,0,Population
07tbl76.xls_Sheet1.csv,cius,0,State
07tbl77.xls_77.csv,cius,0,State
07tbl78co.xls_Sheet1.csv,cius,0,State
07tbl78de.xls_Sheet1.csv,cius,0,State
07tbl78mn.xls_Sheet1.csv,cius,0,State
07tbl78nc.xls_Sheet1.csv,cius,0,State
07tbl78nh.xls_Sheet1.csv,cius,0,State
07tbl79nc.xls_Sheet1.csv,cius,0,State
07tbl79wa.xls_Sheet1.csv,cius,0,State
07tbl80fl.xls_Sheet1.csv,cius,0,State
07tbl80mo.xls_Sheet1.csv,cius,0,State
07tbl81or.xls_State and Other Agencies.csv,cius,0,State
07tbl81pa.xls_State and Other Agencies.csv,cius,0,State
Aggravated_Assault_Table_Aggravated_Assault_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17aggatbl.csv,cius,0,Region
Arson_Table_1_Arson_Rate_by_Population_Group_2017.xls_17arsontbl1.csv,cius,0,Population
Arson_Table_2_Arson_by_Type_of_Property_2017.xls_17arsontbl2.csv,cius,0,Property
Expanded_Homicide_Data_Table_10_Murder_Circumstances_by_Relationship_2017.xls_17shrtbl10.csv,cius,0,AttendantCircumstance
Expanded_Homicide_Data_Table_11_Murder_Circumstances_by_Weapon_2017.xls_17shrtbl11.csv,cius,0,AttendantCircumstance
Expanded_Homicide_Data_Table_12_Murder_Circumstances_2013-2017.xls_17shrtbl12.csv,cius,0,AttendantCircumstance
Expanded_Homicide_Data_Table_13_Murder_Circumstances_by_Sex_of_Victim_2017.xls_17shrtbl13.csv,cius,0,AttendantCircumstance
Expanded_Homicide_Data_Table_14_Justifiable_Homicide_by_Weapon_Law_Enforcement_2013-2017.xls_17shrtbl4.csv,cius,0,Year
Expanded_Homicide_Data_Table_15_Justifiable_Homicide_by_Weapon_Private_Citizen_2013-2017.xls_17shrtbl5.csv,cius,0,Year
Expanded_Homicide_Data_Table_1_Murder_Victims_by_Race_Ethnicity_and_Sex_2017.xls_17shrtbl01.csv,cius,0,Race
Expanded_Homicide_Data_Table_2_Murder_Victims_by_Age_Sex_Race_and_Ethnicity_2017.xls_17shrtbl02.csv,cius,0,Age
Expanded_Homicide_Data_Table_3_Murder_Offenders_by_Age_Sex_Race_and_Ethnicity_2017.xls_17shrtbl03.csv,cius,0,Age
Expanded_Homicide_Data_Table_4_Murder_by_Victim_Offender_Situations_2017.xls_17shrtbl04.csv,cius,1,Total
Expanded_Homicide_Data_Table_5_Murder_Age_of_Victim_by_Age_of_Offender_2017.xls_17shrtbl05.csv,cius,1,Total
Expanded_Homicide_Data_Table_6_Murder_Race_Sex_Ethnicity_of_Vicitm_by_Race_Sex_Ethnicity_of_Offender_2017.xls_17shrtbl06.csv,cius,1,Total
Expanded_Homicide_Data_Table_7_Murder_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17shrtbl07.csv,cius,0,Region
Expanded_Homicide_Data_Table_8_Murder_Victims_by_Weapon_2013-2017.xls_17shrtbl08.csv,cius,0,Weapon
Expanded_Homicide_Data_Table_9_Murder_Victims_by_Age_by_Weapon_2017.xls_17shrtbl09.csv,cius,0,Age
Larceny-theft_Table-Larceny-theft_Percent_Distribution_within_Region_2017.xls_17larthtbl.csv,cius,0,Region
Motor_Vehicle_Theft_Table_Motor_Vehicle_Theft_Percent_Distribution_by_Region_2017.xls_17mvttbl.csv,cius,0,Region
Robbery_Table_1_Robbery_Location_Percent_Distribution_within_Region_2017.xls_17robtbl1.csv,cius,0,Region
Robbery_Table_2_Robbery_Location_Percent_Distribution_within_Population_Group_2017.xls_17robtb2.csv,cius,0,Type
Robbery_Table_3_Robbery_Types_of_Weapons_Used_Percent_Distribution_by_Region_2017.xls_17robtbl3.csv,cius,0,Region
Table_10_Offenses_Known_to_Law_Enforcement_by_State_by_Metropolitan_and_Nonmetropolitan_Counties_2017.xls_17tbl10.csv,cius,0,State
Table_10_Offenses_Known_to_Law_Enforcement_Tennessee_by_Metropolitan_and_Nonmetropolitan_Counties_2017.xls_17tbl10tn.csv,cius,1,County
Table_10_Offenses_Known_to_Law_Enforcement_Virginia_by_Metropolitan_and_Nonmetropolitan_Counties_2017.xls_17tbl10va.csv,cius,1,County
Table_11_Offenses_Known_to_Law_Enforcement_by_State_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl11.csv,cius,0,State
Table_11_Offenses_Known_to_Law_Enforcement_Connecticut_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl11ct.csv,cius,0,State
Table_11_Offenses_Known_to_Law_Enforcement_Nebraska_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl11ne.csv,cius,1,Agency
Table_12_Crime_Trends_by_Population_Group_2016-2017.xls_17tbl12.csv,cius,0,Population
Table_13_Crime_Trends_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2016-2017.xls_17tbl13.csv,cius,0,Population
Table_14_Crime_Trends_by_Metropolitan_and_Nonmetropolitan_Counties_by_Population_Group_2016-2017.xls_17tbl14.csv,cius,0,Population
Table_15_Crime_Trends_Additional_Information_About_Selected_Offenses_by_Population_Group_2016-2017.xls_17tbl15.csv,cius,0,Population
Table_16_Rate_Number_of_Crimes_per_100000_Inhabitants_by_Population_Group_2017.xls_17tbl16.csv,cius,0,Population
Table_17_Rate_Number_of_Crimes_per_100000_Inhabitants_by_Suburban_and_Nonsuburban_Cities_by_Population_Group_2017.xls_17tbl17.csv,cius,0,Population
Table_18_Rate_Number _of_Crimes_per_100000_Inhabitants_by_Metropolitan_and_Nonmetropolitan_Counties_by_Population_Group_2017.xls_17tbl18.csv,cius,0,Population
"Table_1A_Crime_in_the_United_States_Percent_Change_in_Volume_and_Rate_per_100,000_Inhabitants.xlsx_17tbl1a.csv",cius,0,Years
Table_1_Crime_in_the_United_States_by_Volume_and_Rate_per_100000_Inhabitants_1998-2017.xls_17tbl01.csv,cius,0,Year
Table_20_Murder_by_State_Types_of_Weapons_2017.xls_17tbl20.csv,cius,0,State
Table_21_Robbery_by_State_Types_of_Weapons_2017.xls_17tbl21.csv,cius,0,State
Table_22_Aggravated_Assault_by_State_Types_of_Weapons_2017.xls_17tbl22.csv,cius,0,State
Table_23_Offense_Analysis_Number_and_Percent_Change_2016-2017.xls_17tbl23.csv,cius,0,Classification
Table_24_Property_Stolen_and_Recovered_2017.xls_17tbl24.csv,cius,0,Good
Table_25_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_by_Population_Group_2017.xls_17tbl25.csv,cius,0,Population
Table_26_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_by_Geographic_Region_and_Division_2017.xls_17tbl26.csv,cius,0,Region
Table_27_Percent_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Selected_Offenses_2017.xls_17tbl27.csv,cius,0,Population
Table_28_Number_of_Offenses_Cleared_by_Arrest_or_Exceptional_Means_Under_18_2017.xls_17tbl28.csv,cius,0,Population
Table_2_Crime_in_the_United_States_by_Community_Type_2017.xls_17tbl02.csv,cius,0,Area
Table_30_Number_and_Rate_of_Arrests_by_Region_2017.xls_17tbl30.csv,cius,0,CriminalCharge
Table_31_Number_and_Rate_of_Arrests_by_Population_Group_2017.xls_17tbl31.csv,cius,0,CriminalCharge
Table_32_Ten_Year_Arrest_Trends_Totals_2017.xls_17tbl32.csv,cius,0,CriminalCharge
Table_33_Ten_Year_Arrest_Trends_by_Sex_2017.xls_17tbl33.csv,cius,0,CriminalCharge
Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,cius,0,CriminalCharge
Table_35_Five_Year_Arrest_Trends_by_Sex_2017.xls_17tbl35.csv,cius,0,CriminalCharge
Table_36_Current_Year_Over_Previous_Year_Arrest_Trends_Totals_2017.xls_17tbl36.csv,cius,0,CriminalCharge
Table_37_Current_Year_Over_Previous_Year_Arrest_Trends_by_Sex_2016-2017.xls_17tbl37.csv,cius,0,CriminalCharge
Table_38_Arrests_by_Age_2017.xls_17tbl38.csv,cius,0,CriminalCharge
Table_39_Arrests_Males_by_Age_2017.xls_17tbl39.csv,cius,0,CriminalCharge
Table_3_Crime_in_the_United_States_Offense_and_Population_Distribution_by_Region_2017.xls_17tbl03.csv,cius,0,Region
Table_40_Arrests_Females_by_Age_2017.xls_17tbl40.csv,cius,0,CriminalCharge
Table_41_Arrests_Persons_Under_15_18_21_and_25_Years_of_Age_2017.xls_17tbl41.csv,cius,0,CriminalCharge
Table_42_Arrests_by_Sex_2017.xls_17tbl42.csv,cius,0,CriminalCharge
Table_43A_Arrests_by_Race_and_Ethnicity_2017.xls_17tbl43a.csv,cius,0,CriminalCharge
Table_43B_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43b.csv,cius,0,CriminalCharge
Table_43C_Arrests_by_Race_and_Ethnicity_2017_Continued.xls_17tbl43c.csv,cius,0,CriminalCharge
Table_44_Arrest_Trends_Cities_2016-2017.xls_17tbl44.csv,cius,0,CriminalCharge
Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,cius,0,CriminalCharge
Table_46_Arrests_Cities_by_Age_2017.xls_17tbl46.csv,cius,0,CriminalCharge
Table_47_Arrests_Cities_Persons_Under_15_18_21_and_25_Years_of_Age_2017.xls_17tbl47.csv,cius,0,CriminalCharge
Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,cius,0,CriminalCharge
Table_49A_Arrests_Cities_by_Race_and_Ethnicity_2017.xls_17tbl49a.csv,cius,0,CriminalCharge
Table_49B_Arrests_Cities_by_Race_and_Ethnicity_2017_Continued.xls_17tbl49b.csv,cius,0,CriminalCharge
Table_49C_Arrests_Cities_by_Race_and_Ethnicity_2017_Continued.xls_17tbl49c.csv,cius,0,CriminalCharge
Table_4_Crime_in_the_United_States_by_Region_Geographic_Division_and_State_2016-2017.xls_17tbl04.csv,cius,0,Area
Table_50_Arrest_Trends_Metropolitan_Counties_2017.xls_17tbl50.csv,cius,0,CriminalCharge
Table_51_Arrest_Trends_Metropolitan_Counties_by_Sex_2017.xls_17tbl51.csv,cius,0,CriminalCharge
Table_52_Arrests_Metropolitan_Counties_by_Age_2017.xls_17tbl52.csv,cius,0,CriminalCharge
Table_53_Arrests_Metro_Counties_Persons_Under_15_18_21_and_25_Years_of_Age_2017.xls_17tbl53.csv,cius,0,CriminalCharge
Table_54_Arrests_Metropolitan_Counties_by_Sex_2017.xls_17tbl54.csv,cius,0,CriminalCharge
Table_55A_Arrests_Metropolitan_Counties_by_Race_and_Ethnicity_2017.xls_17tbl55a.csv,cius,0,CriminalCharge
Table_55B_Arrests_Metropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl55b.csv,cius,0,CriminalCharge
Table_55C_Arrests_Metropoltian_Counties_by_Race_and_Ethnicity_2017_Continued.xls_15tbl55c.csv,cius,0,CriminalCharge
Table_56_Arrest_Trends_Nonmetropolitan_Counties_2017.xls_17tbl56.csv,cius,0,CriminalCharge
Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,cius,0,CriminalCharge
Table_58_Arrests_Nonmetropolitan_Counties_by_Age_2017.xls_17tbl58.csv,cius,0,CriminalCharge
Table_59_Arrests_Nonmetro_Counties_Persons_Under_15_18_21_and_25_Years_of_Age_2017.xls_17tbl59.csv,cius,0,CriminalCharge
Table_5_Crime_in_the_United_States_by_State_2017.xls_17tbl05.csv,cius,0,State
Table_60_Arrests_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl60.csv,cius,0,CriminalCharge
Table_61A_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017.xls_17tbl61a.csv,cius,0,CriminalCharge
Table_61B_Arrests_Nonmetropolitan_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61b.csv,cius,0,CriminalCharge
Table_61C_Arrests_Nonmetropoltian_Counties_by_Race_and_Ethnicity_2017_Continued.xls_17tbl61c.csv,cius,0,CriminalCharge
Table_62_Arrest_Trends_Suburban_Areas_2017.xls_17tbl62.csv,cius,0,CriminalCharge
Table_63_Arrest_Trends_Suburban_Areas_by_Sex_2017.xls_17tbl63.csv,cius,0,CriminalCharge
Table_64_Arrests_Suburban_Areas_by_Age_2017.xls_17tbl64.csv,cius,0,CriminalCharge
Table_65_Arrests_Suburban_Areas_Persons_Under_15_18_21_and_25_Years_of_Age_2017.xls_17tbl65.csv,cius,0,CriminalCharge
Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,cius,0,CriminalCharge
Table_67A_Arrests_Suburban_Areas_by_Race_and_Ethnicity_2017.xls_17tbl67a.csv,cius,0,CriminalCharge
Table_67B_Arrests_Suburban_Areas_by_Race_and_Ethnicity_2017_Continued.xls_17tbl67b.csv,cius,0,CriminalCharge
Table_67C_Arrests_Suburban_Areas_by_Race_and_Ethnicity_2017_Continued.xls_17tbl67c.csv,cius,0,CriminalCharge
Table_68_Police_Disposition_Juvenile_Offenders_Taken_into_Custody_2017.xls_17tbl68.csv,cius,0,Population
Table_69_Arrest_by_State_2017.xls_17tbl69.csv,cius,0,State
Table_6_Crime_in_the_United_States_by_Metropolitan_Statistical_Area_2017.xls_17tbl06 .csv,cius,2,Population
Table_70_Full_time_Law_Enforcement_Employees_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl70.csv,cius,0,Region
Table_71_Full_time_Law_Enforcement_Officers_by_Region_and_Geographic_Division_by_Rate_2017.xls_17tbl71.csv,cius,0,Region
Table_72_Full_time_Law_Enforcement_Employees_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl72.csv,cius,0,Range
Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,cius,0,Range
Table_74_Full_time_Law_Enforcement_Employees_by_Population_Group_Percent_Male_and_Female_2017.xls_17tbl74.csv,cius,0,Population
Table_75_Full_time_Law_Enforcement_Employees_by_Population_Group_Percent_of_Total_2017.xls_17tbl75.csv,cius,0,Population
Table_76_Full_time_State_Law_Enforcement_Employees_by_State_2017.xls_17tbl76.csv,cius,0,State
Table_77_Full_time_Law_Enforcement_Employess_by_State_2017.xls_17tbl77.csv,cius,0,State
Table_78_Full_time_Law_Enforcement_Employees_Delaware_by_Cities_2017.xls_17tbl78de.csv,cius,0,City
Table_78_Full_time_Law_Enforcement_Employees_North_Dakota_by_Cities_2017.xls_17tbl78nd.csv,cius,0,City
Table_79_Full_time_Law_Enforcement_Employees_Colorado_by_University_and_College_2017.xls_17tbl79co.csv,cius,0,EducationalInstitution
Table_79_Full_time_Law_Enforcement_Employees_North_Dakota_by_University_and_College_2017.xls_17tbl79nd.csv,cius,0,EducationalInstitution
Table_7_Offense_Analysis_United_States_2013-2017.xls_17tbl07.csv,cius,0,Classification
Table_80_Full_time_Law_Enforcement_Employees_Louisiana_by_Metropolitan_and_Nonmetropolitan_Counties_2017.xls_17tbl80la.csv,cius,1,County
Table_80_Full_time_Law_Enforcement_Employees_North_Dakota_by_Metropolitan_and_Nonmetropolitan_Counties_2017.xls_17tbl80nd.csv,cius,1,County
Table_81_Full_time_Law_Enforcement_Employees_Missouri_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81mo.csv,cius,1,Agency
Table_81_Full_time_Law_Enforcement_Employees_West_Virginia_by_State_Tribal_and_Other_Agencies_2017.xls_17tbl81wv.csv,cius,1,Agency
Table_8_Offenses_Known_to_Law_Enforcement_by_State_by_City_2017.xls_17tbl08.csv,cius,0,State
Table_8_Offenses_Known_to_Law_Enforcement_Kentucky_by_City_2017.xls_17tbl08ky.csv,cius,0,State
Table_8_Offenses_Known_to_Law_Enforcement_Minnesota_by_City_2017.xls_17tbl08mn.csv,cius,0,State
Table_9_Offenses_Known_to_Law_Enforcement_by_State_by_University_and_College_2017.xls_17tbl09.csv,cius,0,State
Table_9_Offenses_Known_to_Law_Enforcement_California_by_University_and_College_2017.xls_17tbl09ca.csv,cius,0,EducationalInstitution
Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,cius,0,EducationalInstitution
00d0bd20-537f-42fd-b747-f9aad529b205.xlsx_downloads by collection.csv,deex,0,Title
00d0bd20-537f-42fd-b747-f9aad529b205.xlsx_downloads by document.csv,deex,0,Title
00d0bd20-537f-42fd-b747-f9aad529b205.xlsx_referrals by country.csv,deex,0,CountryCode
00d0bd20-537f-42fd-b747-f9aad529b205.xlsx_referrals by domain.csv,deex,0,Domain
00fbadb4-45a0-4853-89ea-362eab8bb900.xlsx_Sheet1.csv,deex,1,Topic
01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,deex,0,Title
01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Fiction.csv,deex,0,Title
01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Journals.csv,deex,0,Title
01c99096-6f87-4f10-a6a5-b8614cd4219c.xlsx_Elements Changed Since August.csv,deex,3,Notes
04d4ed67-bc4b-4f1a-9755-cbc31f135c61.xls_Data.csv,deex,1,CountryCode
04d4ed67-bc4b-4f1a-9755-cbc31f135c61.xls_Metadata - Countries.csv,deex,1,CountryCode
07e6358a-46dd-44b5-9e48-727d2230fdfe.xls_Capital Outlay Distribution.csv,deex,21,District
0a1c2b6a-d846-49b7-9826-a8d2b35d2d48.xlsx_A - Baseline Request.csv,deex,4,Other
0a1c2b6a-d846-49b7-9826-a8d2b35d2d48.xlsx_C - EI Format.csv,deex,2,Name
0a1c2b6a-d846-49b7-9826-a8d2b35d2d48.xlsx_Descriptions.csv,deex,2,Description
0a1c2b6a-d846-49b7-9826-a8d2b35d2d48.xlsx_EI Format (2).csv,deex,0,Ranking
0a1c2b6a-d846-49b7-9826-a8d2b35d2d48.xlsx_EI.csv,deex,0,Ranking
0a4bca5d-91e9-4d69-9a9c-9296439edba9.xlsx_Contractor Commission Tracking .csv,deex,0,Date
0a5f8605-fc29-42b1-8a58-e0b19518becf.xls_Charters.csv,deex,0,EducationalInstitution
0a5f8605-fc29-42b1-8a58-e0b19518becf.xls_Districts.csv,deex,0,EducationalInstitution
0a84235a-66ad-4130-9189-58d73178801e.xlsx_Bid Items.csv,deex,2,Description
0ae707b8-065a-43fb-8bdb-00955e6fc8ae.xlsx_Page1_1.csv,deex,4,Status
0b02d397-b726-48de-9dd9-524485e75998.xlsx_Ciona_coords.txt.csv,deex,0,Chromosome
0b13acff-a6db-4f5d-ae9c-6551d36ca31f.xlsx_NP counts and allocations.csv,deex,1,Name
0b33bdd9-8331-4410-96bd-511c5b1dff4b.xlsx_Courses.csv,deex,1,Course
0b62ac60-cc3a-46c9-a261-e0059011ad68.xlsx_Charter Schools.csv,deex,1,EducationalInstitution
0b62ac60-cc3a-46c9-a261-e0059011ad68.xlsx_School Districts.csv,deex,1,EducationalInstitution
0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Historical Dividend.csv,deex,2,RecordDate
0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Historical of Short.csv,deex,0,Date
0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Historical Price.csv,deex,0,Date
0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Insider Ownership.csv,deex,0,Date
0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Institutional Ownership.csv,deex,0,Date
0bea77e5-92d0-4971-a440-4252b908ddd6.xlsx_Suppl Tab 2a.csv,deex,1,Category
0bea77e5-92d0-4971-a440-4252b908ddd6.xlsx_Suppl Tab 2b.csv,deex,0,Rank
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA03.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA04.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA05.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA06.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA07.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA08.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA09.csv,deex,1,Location
0c07b0ff-ada3-43f9-afe2-76f0b4dc7fea.xlsx_MA10.csv,deex,1,Location
