filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
491af9a0a0cc7468d6a4a052349ec758.csv, ,,,0.035057438
49ea2eaae7aaa471ab5a331d650d2f05.csv, ,,,0.327655024
4b161c5140c57d869eac9576684dc22a.csv,",",,,0.031204855
4bba91a235c5b7ce57df2b989327319f.csv,",",,,0.027262383
4bd18544eb094bbc812279123ddf6d27.csv,",","""",,0.023868252000000003
4bd482a35c87618a95301e65db97e50d.csv,",","""",,0.031104255
4bdc2701cd1d5ee787e46feb38ce10be.csv,",",,,0.046959083
4d3eeef7d8d968c5e7a826d19abad903.csv,",","""",,0.018124409
4d3f5e8f35fc7de4687e200585c76c8b.csv,[UNK],[UNK],[UNK],0.075650418
4d86860cd2a803df7b3f365a2cb694fe.csv,,"""",,0.001506411
4de6d489a8bfa1dc9da276293a8781f7.csv,",","""",,0.048734555000000006
5040383ff83445b0e7a295f263c2e2db.csv,",",',,0.14070184
51b2554eda750b3c63a1e0383c929556.csv,;,,,0.122742411
5210d2fc4241c6435419b1371233eae7.csv,",","""",,0.036510018
532b3b7ca7b1cb462f1df75aad5aa1f7.csv,",",,,0.034869097
533776559ba2f2620b85cdd8b93edbdd.csv,",",,,0.047199923000000005
53d8e1f6f729a2ce0902780bea87c1df.csv,",",,,0.027686294
541423788fa872a167e9ab3f401efeec.csv,",",,,0.027384764
546a0a8dfef0a48097e9e34d1ff679dd.csv,",",,,0.036318218
549913ae96e498f4b91784178811285e.csv,_,,,0.022351551
55030f70223e7212893c572158e6add0.csv,",",,,0.020200001
55a5ad01a9cf0df4999fc96a840a23a3.csv, ,"""",,0.02146297
55c05e1d736933ff6096ef647e65ab31.csv,",",,,0.045992293
55ec80fc2f264165ed1f3b18ee488c0c.csv,",",,,0.02095785
575fb20e41ab2c6b8478a629fbe3c1ef.csv,",","""",,0.039074410000000004
57acfe07540271936e53cc9dc83ee71a.csv,:,,,0.044001602
5854d80596c824c8cbdfdfc05a030f11.csv,;,,,0.07654774800000001
587d62098c982a80942dc972c887ae1e.csv, ,,,0.022625651000000004
58fb7c7f194afc96abbb62c713089b05.csv,",",,,0.111371885
5913e3a7dc64176c9f727444cb83751a.csv,",",,,0.004598491999999999
5adeca820a3616826f57f89918f396ef.csv,",","""",,0.025190293000000002
5b1f322f50bef620b1768c1f5817f7b0.csv,",",,,0.05747570800000001
5b95d023efc9d8eeeb66289afa168333.csv,,"""",,0.010333656
5bfba0527bc4f3e74129fc86afec30a5.csv,",",,,0.006778744
5d1b7ec552ef8383cda2fe834d1b1687.csv,;,"""",,0.250169375
5dbd20405bc2f711b11906d32671a4bf.csv,&,,,0.005417293000000004
5df6a709ebab4d1f744ae05633757cdb.csv,",",,,0.085791143
5e830d79539d66020eea5d4907cf866e.csv,",",,,0.003823522000000003
5e8748e16348a3ad9cfec3b723aa11ca.csv,,,,0.00040204100000000055
5eb54eb97773bdfbc351c3e30a56d38f.csv,",","""",,0.025622932
5ec8f2262eff6f1f2c01e83bccbd3be7.csv, ,"""",,0.006486734000000001
5f2170363117ff7d01fd73c2f2aa23ae.csv,",","""",,0.019497489
5fdf5efc6e2359182ce567ec29035f0d.csv,",",,,0.050476525
60fff744f88feb26ae93f0fc826d51b4.csv,@,,,0.0029675119999999985
618e1dba64139d061ac6d6ad4468d71b.csv,",",,,0.018742489
6208e24abb40f6dcecc310d58ecd7a99.csv,;,,,0.104708052
6326cc5a8cc67283e77ee50bf2d63612.csv,,,,0.0005984900000000001
6367b9c5338b9a035a221cfffd928e92.csv,>,,,0.004227221999999996
63cec60ce5d948115f871e1bca44c049.csv,",",,,0.173192556
67656f6290e65c9b94c71c686ae1776a.csv,,,,0.0002244600000000027
6790fbb9c64d75def0ecbaf4d960671f.csv,",","""",,0.001627240999999998
67992707eaa3f2c77a9b39ba5b0bc3b8.csv,,"""",,0.006884284000000004
69de6a12bb097d6743d0a11a0ab4ebdb.csv,	,,,0.008434554
6b2bc1f02fdbf06fed57d6459649aa90.csv,",","""",,0.038613179
6b859cdfacec1e19e1ccd9a3a95c00cb.csv,",",,,0.01976797
6bf291a2254988edf944dd0e8da6b63f.csv,_,,,0.018235119999999997
6bfa1ac69cea7523458e8adbd328231c.csv,,,,0.0005961699999999966
6c348e7c94e9f2f3b79cae4b7d459587.csv,+,,,0.009896144999999999
6c912990d311afcead6741a3cca5b614.csv,",","""",,0.09701970800000001
6cce000fd6e65eb5ef37635bfea7d8b7.csv,",",,,0.049151345
6e39a7bd0a664b2239e771f0084bd784.csv, ,,,0.0062356140000000004
6ec9c3d39438944aba0699b767b3a087.csv,",","""",,0.082399901
6f1f28cb5d6ae48a8aaaacafd28fe66d.csv,[UNK],[UNK],[UNK],0.003922831999999998
6f25ab2efa8e52659525955d8d50b5a1.csv,",","""",,0.115881718
6fe10b4fb8bc62ff4c0e1364bf48ccf8.csv,,,,0.002103061
7044d944ff52597d8b2e31d87d9424a5.csv,",",,,0.016970299
70e390fb5b8c80ecc96a3135f3273375.csv,",","""",,0.021613381
71128d0535f15eeb427e128e34d7b2f6.csv,",",,,0.16142752100000002
71e7e572a2cb546b2a00f02a3064cabe.csv, ,,,0.0070249840000000015
72d83e8d242dca63851b0e86f96f2e32.csv,",",,,0.022562041000000005
72fadb903e824832a1b9c79dceb99cd0.csv,;,,,0.022877482
73b68473221f97c507469f6eadc13dcd.csv,,,,0.00035961999999999106
7480b6fd3f6ec3f5357e360b9430aebd.csv,",",',,0.007266043999999999
74e435d9c819026919959f0de66df226.csv,",","""",,0.191510746
757374a63cc1633addaf278e26da692b.csv,",",,,0.007943573999999998
764f269a80b5ce851bea9ea88a08f777.csv,",",,,0.027403213999999995
782c00cae335c28941d4fa0624db80c9.csv,_,,,0.021250890999999997
79286d83ca90ad0d8e2b17e38456e802.csv,",","""",,0.008770874999999997
7ae19ba1075239a7838fd3f8624e96f1.csv, ,,/,0.07583319799999999
7c0a135510e6fbdb5f88f4625e2c8d67.csv,",","""",,0.017756499000000002
7cf6b191f2f116e509d150d8681a9521.csv, ,,,0.026300992999999998
7d213d5e011f1f6c2db6d8b76646624e.csv,",","""",,0.016219638
7de93ce05f3cf5400263961cacf8175b.csv,",",,,0.051535255999999995
7eac884dce9628e4a003f3b33b66e624.csv,",",,,0.05051792499999999
7edfd2dbab3b6a7913f3f4adec5ed8a5.csv,",",,,0.026603823
7f4dc48a557be7be2576afac43a25340.csv,",","""",,0.014184116999999996
7f9d71d21ca53cb4a878ef55c27478a9.csv,",",,,0.012130406
81418eaf16ba2ac1e6e477774abf4b13.csv,",","""",,0.115684817
816ff6c73afc9a47bce7fe1b21c53928.csv, ,"""",,0.014091157
8259b09e53c4c40fdfed97cb5a99ee21.csv,,,,0.0009009799999999991
826519f001438ca2b5b1137ad4e81b62.csv,@,,,0.012668746999999998
82c720b7091979e27a4de867d0a557d7.csv,,,,0.0008755800000000008
82f136a9cf1d15d5cb4b24fb65dd46bf.csv,",",,,0.025429713
8344e5fc7ca2871688a82e6e93f2a42b.csv,",",,,0.014096376999999997
84e0e8fa769313739edfa997bc5a5582.csv,#,,,0.0019253509999999988
854532a6f5f9d7b7ac8d91760f20a3c6.csv,",","""",,0.073426206
87902380fdf7e26622468bd588c2bf8c.csv,",","""",,0.0019604609999999967
890ff6b2aa070e9340368a16d57dab44.csv,",",,,0.0017557300000000005
89704b757af5006db23ab7945d2cafee.csv,",","""",,0.034954676999999997
89c2d64f40fcffcd53eff734355c8293.csv,,,,0.0007920899999999953
8a33c75b24ced99e7830b587ce149489.csv,",",,,0.023369531
8d8ed3aec65d8594aeb1efa0471daac6.csv,",",,,0.005814152999999999
907fbee3b708b0c89a45fcb8ba2ebc6f.csv,",","""",,0.024096652000000003
91df1e3681e51cd984c9f53b37232c08.csv,|,,,0.048627684000000004
922d75b02da0d98e2ccdd85ec365a47e.csv,",","""",,0.0035018319999999964
924599c77f339d21942d261422922fb4.csv,",",,,0.044430462000000004
92f7a36c3681e9823d7537cfbf8827c2.csv,",","""",,0.003690512
94711673323da241da3639ecf4736230.csv, ,,/,0.07070383599999999
96938b13b63f77847d0627afe88cc330.csv,,"""",,0.009758035000000005
97501bd3a53a5cc72e8e0b57c04cf85d.csv,",",,,0.026561203
97e2213f490fe873f71325c1dd4cb9d5.csv,:,,,0.07157464599999999
98188ac97171ffd9ee329f0532e13a8a.csv,",","""",,0.048151024
98d3030b01f6ae7bf8a016432eb9bb2d.csv,",",,,0.135206637
9ad7149dbb6bd68ca0c21c8532ccd1d3.csv,#,"""",,0.050141995
9ad74b9e90889f53e3710cbe43b83b0d.csv,",",,,0.020942880000000004
9c0e3ae242394b52473ef0f44c8af036.csv,",","""",,0.044799742000000004
9c8e1b53c3d8d1ab1acfc26540869b1b.csv,;,"""",,0.08695978300000001
9ca9dab48b7725ad2a6901335e09e184.csv,",",,,0.135914848
9d025eb9ad4c850fb2d9c53a66390ccf.csv,",",,,0.149265114
9dda17405efc7f39e7ac54bc593ef866.csv,",",,,0.01280701699999999
9e52c53c4adc45c0fb1cc509ca1ae4bc.csv,",",,,0.011029616000000006
9f01b3ff59ed358e96c8d7251504a485.csv,",",,,0.029094643999999996
9f7cc4d2db56da61138141bab81722e1.csv,",",,,0.0008042499999999994
Copy of Social Worker agency spend 2015-16 data mill.csv,",","""",,0.008240594000000004
D16-142 X_0 NiFe2O4_1.csv,",","""",,0.022740771
D16-144 X_0.4 Ni 0.6 Zn 0.4 Fe2 O4_1.csv,",","""",,0.01921065
D16-145 X_0.6 Ni 0.4 Zn 0.6 Fe2 O4.csv,",","""",,0.018727090000000002
D16-147 X_1.0 ZnFe2 O4.csv,",","""",,0.018716509000000006
GPC_DCLG_July_2013_for_publication.csv,",","""",,0.03987626
GPC_transparency_data_dec_2012.csv,",","""",,0.038540679
GPC_transparencydata_October2013.csv,",","""",,0.047880783999999996
London_Brownfiled_Register.csv,",","""",,0.23117179599999998
N_181113nR.csv,",",,,0.011496115000000001
N_LA05_0R0_0R2a.csv,",",,,0.011286085000000001
N_LA05_0R2_0R5a.csv,",",,,0.011071554000000011
N_LA05_0R2_0R5b.csv,",",,,0.010917284999999999
N_LA05_0R5_1Rb.csv,",",,,0.011412085000000002
N_LA05_1R_2Ra.csv,",",,,0.011228314999999996
N_LA05_1R_2Rb.csv,",",,,0.011176505000000003
N_LA08_0R0_0R2a.csv,",",,,0.015570487999999993
N_LA08_0R0_0R2b.csv,",",,,0.01914813
N_LA08_0R2_0R5a.csv,",",,,0.014796897000000003
N_LA08_0R2_0R5b.csv,",",,,0.014228896999999997
N_LA08_0R5_1Rb.csv,",",,,0.017624689000000006
N_LA08_1R_2Ra.csv,",",,,0.010921066
N_LA08_1R_2Rb.csv,",",,,0.029435384
N_LA08_2R_4Ra.csv,",",,,0.017779628
N_LA08_2R_4Rb.csv,",",,,0.017190829000000005
N_LA14_0R0_0R2a.csv,",",,,0.01716761900000001
N_LA14_0R0_0R2b.csv,",",,,0.015497907999999998
N_LA14_0R2_0R5a.csv,",",,,0.017053839
N_LA14_0R2_0R5b.csv,",",,,0.011217876000000002
N_LA14_0R5_1Ra.csv,",",,,0.014303447000000004
N_LA14_0R5_1Rb.csv,",",,,0.010622305000000005
N_LA14_1R_2Ra.csv,",",,,0.010444255
N_LA14_2R_4Ra.csv,",",,,0.010402236000000002
N_LA14_2R_4Rb.csv,",",,,0.011014425000000001
PLA_3%Talc-1hz.csv,",",,,0.026339192999999997
Specimen_DadosEmBruto_1.csv,;,"""",,0.08060705
Specimen_DadosEmBruto_10.csv,;,"""",,0.08020092
Specimen_DadosEmBruto_6.csv,;,"""",,0.06467773200000002
Specimen_DadosEmBruto_7.csv,;,"""",,0.080338981
Specimen_DadosEmBruto_9.csv,;,"""",,0.05223589599999999
TC-KOH-1000C-4mg-KOH LSV-1600.csv,",",,,0.013144486000000004
TC-KOH-800C-4mg-KOH RRDE-1600-01.csv,",",,,0.013046607000000002
a188fdeac54ca9282d28d813e3cdd5c6.csv,",","""",,0.003266511999999999
a27159c94e2448e33e771b21cb3de299.csv,",",,,0.06271091200000001
a2e2e745df43bc3fa9a5bbf30070fe5c.csv,",",,,0.07849955000000002
a2ede1e93632314c2b7f4f0f89cf5a4d.csv,",","""",,0.044197562
a33fe7be8b6e2755cbe5acd3a2517b5d.csv,",",,,0.016099307999999993
a3bf66c7894490efd42649063d9db17a.csv,",",',,0.007146624000000004
a6ccf7aa7958dce6bfce0f0a3ebd948f.csv,",","""",,0.001712701000000004
a7546fcd05c152e92d17a8992ecf3029.csv, ,"""",,0.311340606
aa2a0c06203781dba15abc2a2b222852.csv,",",,,0.071247846
aa2fe909c730e5282c0b3d1b1fedcf18.csv,",",,,0.023198691999999993
aa2ff679dfe00ac56fa088a1df3c9dfc.csv, ,,,0.016697659000000004
aa5b07ecc8b1375e085b17ae6a76ebad.csv,",",`,,0.0024161619999999995
aac3cf2c02ecbd8742eb6786a5b48242.csv,,,,0.0018665010000000065
ac0d153214a44ecc9a3498133c3715e1.csv,",","""",,0.01255991599999999
ad8602acb7f1417aba5c3da916c3211a.csv,",","""",,0.047846044
adccb460f62695dc22be087200f39d9c.csv,",","""",,0.08441764299999999
ae69a08e0b82dbd5386b97fa05c78252.csv,:,,,0.006703723000000002
ae944208f1195083f47169c2da14d896.csv,",","""",,0.07103536599999999
af262cc8bfe0117d94a86be9d7cbe0da.csv,",",,,0.052553577
af501d524d6b00b234227cc5fe6963bc.csv,",",,,0.004758841999999999
agency-staff-costs-schools-2020-21-quarter-3.csv,",","""",,0.034940057
b03f4bf1f9f90b108e84aa6397a045ea.csv,,,,0.0001870799999999992
b06537a229991abcc9dc8273fbe3d12d.csv,",",,,0.017535889
b0a0a3226b961ddb64d804cf6516a80a.csv,",","""",,0.05267722700000001
b12588bd37ed3005583557ada0478f03.csv,",","""",,0.15515906699999998
b142ad5ab3d82232bed8b9fc57a3be96.csv, ,,,0.011668425999999996
b1514f87606f0c6a02ad86dcd5d51118.csv,",",,,0.013067517
b3e8c80e176113ea7bc5d300f70e4a6e.csv,",",,,0.004627063000000001
b3fb59ef5d07246c1a0f7765daa80a24.csv,#,"""",,0.005583342000000005
b44cdcd61d2c55d3f0117eaebcec56f2.csv,",",,,0.04943046499999999
b51c2c9fe719977f2fb18791be1de0ef.csv,",","""",,0.048527415000000004
b7bd35e43908f9c31c8d846cc9ae7c92.csv,",",,,0.031208194999999994
b7f51375841285b805b34f3b12b9eb08.csv,-,,,0.02812273500000001
b8533923974190f66bbf59137781a732.csv,:,,,0.015117508000000002
b92cb24845a34c50d83fafdc31f5e475.csv,",","""",,0.06217246100000001
b9f44268494906dd59a46798f20c5f13.csv, ,,,0.036293858
ba99580e38b71ff1a7ad693226837e72.csv,",","""",,0.039235599999999995
bb596a1fb392375f3954c51042056803.csv,;,,,0.231203746
bbdb0af1454d313acf57651489998731.csv, ,,,0.0029713519999999966
bc1ee97eb0b0c481b803ad6b1e3ec829.csv,	,,,0.056153938
be2a5272e693c352a63bdd81f5359525.csv, ,,,0.036481848
bfbc441888d2051d6a8a5d4f73a17659.csv, ,',,0.086098183
c02633706c63bb0ee63dfc3acd0c950f.csv,",",,,0.018736229000000007
c1a62ebcaafdcfc4377767c1cf94b32b.csv,",",,,0.0038990120000000003
c20884d44f53f95e24cf248d5fa0e3c2.csv, ,,,0.035505728
c24073ec7ae2c235ec172c15c05c362c.csv,",",,,0.024801243
c3498e64bbb2a891fbcda5a67d24daf0.csv,;,',,0.06027093100000001
c36c498bdbe763edf3f507f5492eccc9.csv,",",,,0.16154965100000002
c470c53c053df911cb7b85eac7517e13.csv,",","""",\,0.09346385700000001
c6e27821bbc60d0c0c6f92f9c53f2c42.csv,,,,0.0020778510000000056
c7c4b1ccd958ea2d3ecd0d85d011a593.csv, ,,,0.04340796200000001
c8e63a8f690adb37e1b6bdfa8444e6d9.csv,",",,,0.02125007100000001
c996dfd5766e3f7585f1691bd280f9e9.csv, ,,,0.0036654220000000015
ca0b7b76074b9dc55d7c458ea3e11e0c.csv,",","""",,0.009032483999999993
cc0b7aebf79c892bfe0b5e9947b4c739.csv,[UNK],[UNK],[UNK],0.004876681999999993
cc18f599e9a6e4c287e91092b56084da.csv,",",,,0.018976258999999995
cc32bc2308c734f4dad4014621d5c3dc.csv,",",,,0.001875521000000005
ccff7cd29e755eeedc416b96aba73f2d.csv, ,',,0.024258553000000002
cf8280b93f2f63d6a4934454b2e9f494.csv,;,,,0.015005218
cfa73db81b8aa29a1426d2d9fa66c2bb.csv,",",,,0.10970997499999999
cfa8bf39f7554956249b71b467041e71.csv, ,,,0.030022895000000008
d0bbe59a6055adfa5d7facdae65b73b4.csv,#,,,0.033131047
d0d9256edc66dafb62f4b4fa1eabefd2.csv,,,,0.00025310100000000557
d123b3a418dec97bb58549acbddd04c6.csv,",",,,0.0046789720000000035
d3080ce984cdde1af14a1b9e77607605.csv,",","""",,0.009614834000000003
d351b4f4e209b51c8b10a95c0bd3c469.csv,",","""",,0.06308908099999999
d3990edd607a5dbca409c9b35edf07b2.csv,:,,,0.04070663100000001
d4345ba1ae70d198caba2e6fc302cf62.csv,",",,,0.014538897000000009
d57e07cb3d6e23e4dc04edf4ae5a0d66.csv,;,,,0.022566861999999993
d6ff8682dbd268565c2be06c686b4501.csv,-,,,0.04124516099999999
d71ecbd2a48365c0966c501fc41ff4d4.csv,	,,,0.012507725999999997
d8af11daf23c408181710fd69b585c60.csv,",",,,0.011347225000000002
dd2d8549f294e24cf60e1515352213a4.csv,;,"""",,0.003292220999999998
dd_Wickenburg_nobmp_1723.csv,;,,,0.7235361819999999
dd_Wickenburg_nobmp_2473.csv,;,,,0.83988793
dd_Wickenburg_nobmp_2572.csv,;,,,0.336932169
dd_Wickenburg_nobmp_2613.csv,;,,,0.297001608
dd_Wickenburg_nobmp_2709.csv,;,,,0.773429487
dd_Wickenburg_nobmp_4.csv,;,,,0.462652662
dd_Wickenburg_nobmp_623.csv,;,,,0.709026005
de5ba446fc30714f32653ec4aa649d78.csv,",",,,0.002938811999999999
delgpa12015027.csv,",",,,0.005664532999999999
df6ae17233e7c0699f6043a5b50e83b4.csv,",","""",,0.005464662999999995
dig1deldig1alphadose.csv,",",,,0.03349142699999999
download (1).csv,",","""",,0.02211999099999999
download (10).csv,",","""",,0.046419722999999996
download (11).csv,",","""",,0.041537171
download (12).csv,",","""",,0.052549295999999995
download (13).csv,",","""",,0.04262173100000001
download (14).csv,",","""",,0.029710845000000013
download (15).csv,",","""",,0.039912139999999985
download (16).csv,",","""",,0.035320368000000005
download (18).csv,",","""",,0.05887042000000001
download (19).csv,",","""",,0.05249063699999999
download (2).csv,",","""",,0.03114024600000001
download (3).csv,",","""",,0.021234851
download (4).csv,",","""",,0.026157702999999997
download (5).csv,",","""",,0.04085132999999999
download (6).csv,",","""",,0.026205832999999984
download (7).csv,",","""",,0.044995753
download (9).csv,",","""",,0.028840463999999996
download.csv,",","""",,0.05004033499999999
dsst20607.csv,",",,,0.04568403300000001
e1e0c883a182838c96ef214afacbb2fa.csv,",",,,0.088958994
e38efc20ff2abaa3c7efbc2a53f659d7.csv,",","""",,0.010435065000000007
e39e7cc6505421006bf4f2840e4950e0.csv,#,,,0.04051607999999998
e3fe74052eb8d0dd6838cf1e83d86d01.csv,",","""",,0.007367003999999983
e44ae0f3857c5765cb5ccb7e3f4069a9.csv,%,,,0.0022054109999999905
e58f23a71a024e8347e9ba33053b645a.csv,-,,,0.008688234000000003
e647665a0cc1923ba518f15508e5a8ac.csv,",",,,0.04031023
e6c55c4e26b8162c8d504be61aef90b4.csv,;,,,0.003969721999999995
e7babfa13c8083fa9a5b2b0cf045e608.csv,_,"""",,0.894668967
e94fe5d805eb719fd2a8383850656364.csv, ,,,0.001973161000000001
e994c00ed9416096aa1413f514226533.csv,,,,0.010063225000000009
ea303c085181f197b2f697dd89646213.csv,",",,,0.00407613200000001
ead5589fe2d6c0c7e5c6416e29e40b65.csv,",",,,0.007506434000000006
ed26cf875efaa4a167588c0f2f56baa4.csv,",",,,0.004194212000000003
ed26ee2d54169c1d93a888e92233bfbe.csv,",",,,0.0014509409999999973
eeb0f8d35a288806d3aa8aebc04abd9e.csv,",",,,0.025289013
f12f90d5eb97bc81b2d9865e87e0e4b4.csv,;,,,0.0017636409999999825
f14cf212231e6491c23c4c01cdb82e18.csv,",",,,0.022997151000000007
f1ec348bf4f6e7ab582486a2836672a7.csv, ,"""",,0.089042504
f24a64a8c5a7e47b3098367ba4912ac0.csv,&,,,0.028019193999999997
f2b9448cb1b9f1c54b61c90dabfecb3a.csv,",",,,0.029903255000000004
f2e5bc8c0cc4801ef4d2a48d28101ab3.csv,",",,,0.031937086
f367143f1ae3d756ed4c6b6221c9cc7a.csv,	,,,0.0030685020000000007
f377b1864a5fd4ab17775f4a66ebaf7f.csv,-,,,0.009486485000000017
f3de0ebf6d74c7e38d18952922f197bf.csv,",",,,0.06252503099999998
f47c68dc9b61ccdbd4f7c0516065758e.csv, ,,,0.019197018999999996
f559d3d64881efcde574c9156b7d208c.csv,",","""",,0.060646960000000014
f731b2fea047f9342a2f26d6326eeff1.csv,",",,,0.03134331599999998
f781876631bdc33d872bae8de188eb8d.csv,",",,,0.017211568999999996
f7cdad7d21b837a10eeecee79e4480be.csv,",",,,0.011317905999999989
f7e2c6af75c91169a6fec53cea256dc3.csv, ,,,0.019667479
f9c6192aef7b8a4f0defbc57c7116720.csv,",","""",,0.02081870999999999
fa941011dbf206fee5df11724aabdd72.csv,	,,,0.005971332999999995
fb19fc8ddbfebc334e7ad19fc6302a93.csv,|,,,0.05337675699999998
fbb7cbc7dbf48721eb4b2f6ee98fc8fd.csv,",","""",,0.029216655000000008
fc25e8f85fc401ab07acc5f869228ccb.csv,;,',,0.010988815999999998
fcaa1ba0dff718764e2d2a47aceb38b0.csv,^,,,0.04592330300000001
fcefffb275f052e259a246d7e7979341.csv,",",,,0.002903801999999997
fe3564040e860a480ba8657819428f38.csv,",","""",,0.04710231300000001
ffb9350761593462db7627bc94d594fd.csv,",",',\,0.184226012
gpa120150221.csv,",",,,0.007544064000000003
gpc-transparency-data-October-2014.csv,",","""",,0.060045370000000015
puss-return-oct-dec10.csv,",","""",,0.01681863800000001
q=0.05_biserp_xy1.csv,",","""",,0.072584756
q=0.05_biserp_xy2.csv,",","""",,0.06448743199999998
q=0.05_biserp_xy3.csv,",","""",,0.06907949499999999
q=0.05_biserp_z1.csv,",","""",,0.068688285
q=0.05_biserp_z2.csv,",","""",,0.072549806
