filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
79286d83ca90ad0d8e2b17e38456e802.csv,",","""",,0.005689872999999998
7ae19ba1075239a7838fd3f8624e96f1.csv, ,,/,2.310966406
7c0a135510e6fbdb5f88f4625e2c8d67.csv,",","""",,0.016241328
7cf6b191f2f116e509d150d8681a9521.csv, ,,,0.028589734000000002
7d213d5e011f1f6c2db6d8b76646624e.csv,",","""",,0.011712255999999997
7de93ce05f3cf5400263961cacf8175b.csv,",",,,1.098098359
7eac884dce9628e4a003f3b33b66e624.csv,",",,,0.057005299
7edfd2dbab3b6a7913f3f4adec5ed8a5.csv,",",,,0.045906522000000005
7f4dc48a557be7be2576afac43a25340.csv,",","""",,0.010080994999999995
7f9d71d21ca53cb4a878ef55c27478a9.csv,",",,,0.008179524
81418eaf16ba2ac1e6e477774abf4b13.csv,",","""",,1.412840747
816ff6c73afc9a47bce7fe1b21c53928.csv, ,"""",,0.008426214000000001
8259b09e53c4c40fdfed97cb5a99ee21.csv,,,,0.0008223510000000059
826519f001438ca2b5b1137ad4e81b62.csv,:,,,0.12312799099999999
82c720b7091979e27a4de867d0a557d7.csv,,,,0.021276381
82f136a9cf1d15d5cb4b24fb65dd46bf.csv,",",,,0.03125393600000001
8344e5fc7ca2871688a82e6e93f2a42b.csv,",",,,0.025547362999999997
84e0e8fa769313739edfa997bc5a5582.csv,#,,,0.0021106709999999945
854532a6f5f9d7b7ac8d91760f20a3c6.csv,",","""",,0.104909802
87902380fdf7e26622468bd588c2bf8c.csv,",","""",,0.003508171999999997
890ff6b2aa070e9340368a16d57dab44.csv,",",,,0.0018954710000000027
89704b757af5006db23ab7945d2cafee.csv,",","""",,0.04283066199999999
89c2d64f40fcffcd53eff734355c8293.csv,,,,0.0017102010000000015
8a33c75b24ced99e7830b587ce149489.csv,",",,,0.025601893
8d8ed3aec65d8594aeb1efa0471daac6.csv,",",,,0.005977692999999999
907fbee3b708b0c89a45fcb8ba2ebc6f.csv, ,"""",,0.481841381
91df1e3681e51cd984c9f53b37232c08.csv,|,,,0.09291172699999999
922d75b02da0d98e2ccdd85ec365a47e.csv,",","""",,0.005720322
924599c77f339d21942d261422922fb4.csv,",",,,0.273192427
92f7a36c3681e9823d7537cfbf8827c2.csv,",","""",,0.002941511000000001
94711673323da241da3639ecf4736230.csv, ,,/,2.094435078
96938b13b63f77847d0627afe88cc330.csv,,"""",,0.067577043
97501bd3a53a5cc72e8e0b57c04cf85d.csv,",",,,0.083097851
97e2213f490fe873f71325c1dd4cb9d5.csv,:,,,0.132126076
98188ac97171ffd9ee329f0532e13a8a.csv,",","""",\,0.271614226
98d3030b01f6ae7bf8a016432eb9bb2d.csv,",",,,0.702095452
9ad7149dbb6bd68ca0c21c8532ccd1d3.csv,#,"""",,0.03567541800000001
9ad74b9e90889f53e3710cbe43b83b0d.csv,",",,,0.09082448600000001
9c0e3ae242394b52473ef0f44c8af036.csv,",","""",,0.172008316
9c8e1b53c3d8d1ab1acfc26540869b1b.csv,;,"""",,0.33002234500000005
9ca9dab48b7725ad2a6901335e09e184.csv,",",,,0.251308346
9d025eb9ad4c850fb2d9c53a66390ccf.csv,",",,,1.809790786
9dda17405efc7f39e7ac54bc593ef866.csv,",",,,0.596537289
9e52c53c4adc45c0fb1cc509ca1ae4bc.csv,",",,,0.011755466
9f01b3ff59ed358e96c8d7251504a485.csv,",",,,0.061592211
9f7cc4d2db56da61138141bab81722e1.csv,",",,,0.000941560000000001
Copy of Social Worker agency spend 2015-16 data mill.csv,",","""",,0.007499984000000001
D16-142 X_0 NiFe2O4_1.csv,",","""",,0.389714675
D16-144 X_0.4 Ni 0.6 Zn 0.4 Fe2 O4_1.csv,",","""",,0.362354402
D16-145 X_0.6 Ni 0.4 Zn 0.6 Fe2 O4.csv,",","""",,0.359211929
D16-147 X_1.0 ZnFe2 O4.csv,",","""",,0.37603543899999997
GPC_DCLG_July_2013_for_publication.csv,",","""",,0.04063265
GPC_transparency_data_dec_2012.csv,",","""",,1.13942027
GPC_transparencydata_October2013.csv,",","""",,1.793520177
London_Brownfiled_Register.csv,",","""",,5.714931318
N_181113nR.csv,",",,,0.31013979599999997
N_LA05_0R0_0R2a.csv,",",,,0.204742502
N_LA05_0R2_0R5a.csv,",",,,0.335616228
N_LA05_0R2_0R5b.csv,",",,,0.337271699
N_LA05_0R5_1Rb.csv,",",,,0.328588015
N_LA05_1R_2Ra.csv,",",,,0.328914804
N_LA05_1R_2Rb.csv,",",,,0.32860916500000004
N_LA08_0R0_0R2a.csv,",",,,0.337830529
N_LA08_0R0_0R2b.csv,",",,,0.20729443400000003
N_LA08_0R2_0R5a.csv,",",,,0.33127819599999997
N_LA08_0R2_0R5b.csv,",",,,0.335696948
N_LA08_0R5_1Rb.csv,",",,,0.33772571900000004
N_LA08_1R_2Ra.csv,",",,,0.339014679
N_LA08_1R_2Rb.csv,",",,,0.204135362
N_LA08_2R_4Ra.csv,",",,,0.205937033
N_LA08_2R_4Rb.csv,",",,,0.331977896
N_LA14_0R0_0R2a.csv,",",,,0.323864322
N_LA14_0R0_0R2b.csv,",",,,0.32929249499999996
N_LA14_0R2_0R5a.csv,",",,,0.34171096100000004
N_LA14_0R2_0R5b.csv,",",,,0.338257139
N_LA14_0R5_1Ra.csv,",",,,0.338406799
N_LA14_0R5_1Rb.csv,",",,,0.206640383
N_LA14_1R_2Ra.csv,",",,,0.341274401
N_LA14_2R_4Ra.csv,",",,,0.333211887
N_LA14_2R_4Rb.csv,",",,,0.336044868
PLA_3%Talc-1hz.csv,",",,,0.117566909
Specimen_DadosEmBruto_1.csv,;,"""",,0.5518589060000001
Specimen_DadosEmBruto_10.csv,;,"""",,0.9697641049999999
Specimen_DadosEmBruto_6.csv,;,"""",,0.8990999800000001
Specimen_DadosEmBruto_7.csv,;,"""",,0.826977104
Specimen_DadosEmBruto_9.csv,;,"""",,0.851214026
TC-KOH-1000C-4mg-KOH LSV-1600.csv,",",,,0.129025325
TC-KOH-800C-4mg-KOH RRDE-1600-01.csv,",",,,0.13317722599999998
a188fdeac54ca9282d28d813e3cdd5c6.csv,",","""",,0.0034962819999999895
a27159c94e2448e33e771b21cb3de299.csv,",",,,0.263970422
a2e2e745df43bc3fa9a5bbf30070fe5c.csv,",",,,0.09859229
a2ede1e93632314c2b7f4f0f89cf5a4d.csv,",","""",,0.13666193799999998
a33fe7be8b6e2755cbe5acd3a2517b5d.csv,",",,,0.08673397299999999
a3bf66c7894490efd42649063d9db17a.csv,",",',,0.00813075399999999
a6ccf7aa7958dce6bfce0f0a3ebd948f.csv,",","""",,0.0016373110000000024
a7546fcd05c152e92d17a8992ecf3029.csv, ,"""",,0.505320923
aa2a0c06203781dba15abc2a2b222852.csv,",",,,0.193425317
aa2fe909c730e5282c0b3d1b1fedcf18.csv,",",,,0.22842547399999996
aa2ff679dfe00ac56fa088a1df3c9dfc.csv, ,,,0.011880606000000016
aa5b07ecc8b1375e085b17ae6a76ebad.csv,",",`,,0.001429780999999991
aac3cf2c02ecbd8742eb6786a5b48242.csv,,,,0.0005196600000000051
ac0d153214a44ecc9a3498133c3715e1.csv,",","""",,0.009662084999999987
ad8602acb7f1417aba5c3da916c3211a.csv,",","""",,0.09744852799999998
adccb460f62695dc22be087200f39d9c.csv,",","""",,0.098933979
ae69a08e0b82dbd5386b97fa05c78252.csv,:,,,0.005194022999999992
ae944208f1195083f47169c2da14d896.csv,",","""",,0.915600269
af262cc8bfe0117d94a86be9d7cbe0da.csv,",",,,0.18826852500000002
af501d524d6b00b234227cc5fe6963bc.csv,",",,,0.002176930999999993
agency-staff-costs-schools-2020-21-quarter-3.csv,",","""",,0.03902776899999999
b03f4bf1f9f90b108e84aa6397a045ea.csv,,,,0.00010337999999998626
b06537a229991abcc9dc8273fbe3d12d.csv,",",,,0.012252446000000028
b0a0a3226b961ddb64d804cf6516a80a.csv,",","""",,1.583820192
b12588bd37ed3005583557ada0478f03.csv,",","""",,4.861317122
b142ad5ab3d82232bed8b9fc57a3be96.csv, ,,,0.06855597499999999
b1514f87606f0c6a02ad86dcd5d51118.csv,",",,,0.00508684199999998
b3e8c80e176113ea7bc5d300f70e4a6e.csv,",",,,0.0035566919999999724
b3fb59ef5d07246c1a0f7765daa80a24.csv,#,"""",,0.0076634740000000034
b44cdcd61d2c55d3f0117eaebcec56f2.csv,",",,,0.035218268
b51c2c9fe719977f2fb18791be1de0ef.csv,",","""",,0.06685030400000003
b7bd35e43908f9c31c8d846cc9ae7c92.csv,",",,,0.02795123399999999
b7f51375841285b805b34f3b12b9eb08.csv,-,,,0.019852740000000035
b8533923974190f66bbf59137781a732.csv,:,,,2.510014156
b92cb24845a34c50d83fafdc31f5e475.csv,",","""",,0.28417465199999997
b9f44268494906dd59a46798f20c5f13.csv, ,,,3.354806447
ba99580e38b71ff1a7ad693226837e72.csv,",","""",,0.026944522999999998
bb596a1fb392375f3954c51042056803.csv,;,,,0.8473333839999999
bbdb0af1454d313acf57651489998731.csv, ,,,0.0011434009999999883
bc1ee97eb0b0c481b803ad6b1e3ec829.csv,	,,,0.15051851499999996
be2a5272e693c352a63bdd81f5359525.csv, ,,,2.110385736
bfbc441888d2051d6a8a5d4f73a17659.csv,#,,,0.787649034
c02633706c63bb0ee63dfc3acd0c950f.csv,",",,,0.01660213799999999
c1a62ebcaafdcfc4377767c1cf94b32b.csv,",",,,0.0016407910000000303
c20884d44f53f95e24cf248d5fa0e3c2.csv, ,,,2.551978677
c24073ec7ae2c235ec172c15c05c362c.csv,",",,,0.230822566
c3498e64bbb2a891fbcda5a67d24daf0.csv,;,',,0.115117038
c36c498bdbe763edf3f507f5492eccc9.csv,",",,,0.12939104500000004
c470c53c053df911cb7b85eac7517e13.csv,",","""",\,2.945887283
c6e27821bbc60d0c0c6f92f9c53f2c42.csv,,,,0.011666186000000023
c7c4b1ccd958ea2d3ecd0d85d011a593.csv, ,,,0.181688911
c8e63a8f690adb37e1b6bdfa8444e6d9.csv,",",,,0.14991556499999997
c996dfd5766e3f7585f1691bd280f9e9.csv, ,,,0.006399604000000003
ca0b7b76074b9dc55d7c458ea3e11e0c.csv,",","""",,0.00908004400000001
cc0b7aebf79c892bfe0b5e9947b4c739.csv,[UNK],[UNK],[UNK],0.004816472000000016
cc18f599e9a6e4c287e91092b56084da.csv,",","""",,0.16430638300000006
cc32bc2308c734f4dad4014621d5c3dc.csv,",",,,0.0015238410000000258
ccff7cd29e755eeedc416b96aba73f2d.csv, ,,,0.060885621
cf8280b93f2f63d6a4934454b2e9f494.csv,;,,,0.011489366
cfa73db81b8aa29a1426d2d9fa66c2bb.csv,",","""",,4.490445985
cfa8bf39f7554956249b71b467041e71.csv, ,,,1.1839029019999998
d0bbe59a6055adfa5d7facdae65b73b4.csv,;,,,0.14300191199999995
d0d9256edc66dafb62f4b4fa1eabefd2.csv,,,,0.00021325099999996988
d123b3a418dec97bb58549acbddd04c6.csv,",",,,0.005183662000000033
d3080ce984cdde1af14a1b9e77607605.csv,",","""",,0.01241301699999997
d351b4f4e209b51c8b10a95c0bd3c469.csv,",","""",,0.07147187599999999
d3990edd607a5dbca409c9b35edf07b2.csv,:,,,1.6024097410000002
d4345ba1ae70d198caba2e6fc302cf62.csv,",",,,0.01771103900000004
d57e07cb3d6e23e4dc04edf4ae5a0d66.csv,;,,,0.059344289999999966
d6ff8682dbd268565c2be06c686b4501.csv,-,,,0.05130998600000003
d71ecbd2a48365c0966c501fc41ff4d4.csv,	,,,0.021114909999999987
d8af11daf23c408181710fd69b585c60.csv,",",,,0.024217452000000028
dd2d8549f294e24cf60e1515352213a4.csv,;,"""",,0.0014706909999999684
dd_Wickenburg_nobmp_1723.csv,;,,,1.456306978
dd_Wickenburg_nobmp_2473.csv,;,,,1.475050758
dd_Wickenburg_nobmp_2572.csv,;,,,0.381392471
dd_Wickenburg_nobmp_2613.csv,;,,,0.5378666590000001
dd_Wickenburg_nobmp_2709.csv,;,,,1.0013518810000002
dd_Wickenburg_nobmp_4.csv,;,,,0.9011548109999998
dd_Wickenburg_nobmp_623.csv,;,,,0.965896634
de5ba446fc30714f32653ec4aa649d78.csv,",",,,0.001955501000000026
delgpa12015027.csv,",",,,0.006302403000000012
df6ae17233e7c0699f6043a5b50e83b4.csv,",","""",,0.003684862000000011
dig1deldig1alphadose.csv,",",,,0.051192304999999994
download (1).csv,",","""",,0.024843722000000013
download (10).csv,",","""",,0.05873443899999997
download (11).csv,",","""",,0.037473109000000004
download (12).csv,",","""",,0.08558699199999997
download (13).csv,",","""",,0.06532063300000002
download (14).csv,",","""",,0.03504643800000001
download (15).csv,",","""",,0.04748375399999999
download (16).csv,",","""",,0.03708199899999998
download (18).csv,",","""",,0.08944333500000001
download (19).csv,",","""",,0.06069003000000006
download (2).csv,",","""",,0.03033366599999998
download (3).csv,",","""",,0.024667243000000005
download (4).csv,",","""",,0.019200258999999997
download (5).csv,",","""",,0.04820093399999997
download (6).csv,",","""",,0.034202136999999966
download (7).csv,",","""",,0.04822549399999998
download (9).csv,",","""",,0.03186417600000002
download.csv,",","""",,0.08078866099999998
dsst20607.csv,",",,,0.05446874700000004
e1e0c883a182838c96ef214afacbb2fa.csv,",",,,0.10655351300000004
e38efc20ff2abaa3c7efbc2a53f659d7.csv,",","""",,0.007247734000000006
e39e7cc6505421006bf4f2840e4950e0.csv,#,,,0.05518882800000002
e3fe74052eb8d0dd6838cf1e83d86d01.csv,",","""",,0.0051724629999999605
e44ae0f3857c5765cb5ccb7e3f4069a9.csv,%,,,0.0016040809999999794
e58f23a71a024e8347e9ba33053b645a.csv,-,,,0.016975338000000006
e647665a0cc1923ba518f15508e5a8ac.csv,",",,,0.050338865000000066
e6c55c4e26b8162c8d504be61aef90b4.csv,;,,,0.004470921999999988
e7babfa13c8083fa9a5b2b0cf045e608.csv,-,,,1.482936212
e94fe5d805eb719fd2a8383850656364.csv, ,,,0.002020681000000024
e994c00ed9416096aa1413f514226533.csv,,,,0.013825947000000005
ea303c085181f197b2f697dd89646213.csv,",",,,0.005117882000000018
ead5589fe2d6c0c7e5c6416e29e40b65.csv,",",,,0.005458283000000008
ed26cf875efaa4a167588c0f2f56baa4.csv,",",,,0.0035300320000000163
ed26ee2d54169c1d93a888e92233bfbe.csv,",",,,0.0012114900000000373
eeb0f8d35a288806d3aa8aebc04abd9e.csv,",",,,0.13125149600000002
f12f90d5eb97bc81b2d9865e87e0e4b4.csv,;,,,0.0023425109999999916
f14cf212231e6491c23c4c01cdb82e18.csv,",",,,0.166309343
f1ec348bf4f6e7ab582486a2836672a7.csv, ,"""",,2.297023519
f24a64a8c5a7e47b3098367ba4912ac0.csv,&,,,0.063062432
f2b9448cb1b9f1c54b61c90dabfecb3a.csv,",",,,0.19053884600000004
f2e5bc8c0cc4801ef4d2a48d28101ab3.csv,",",,,0.08688994300000003
f367143f1ae3d756ed4c6b6221c9cc7a.csv,	,,,0.001625859999999979
f377b1864a5fd4ab17775f4a66ebaf7f.csv,-,,,0.015768987999999984
f3de0ebf6d74c7e38d18952922f197bf.csv,",","""",,35.462764375
f47c68dc9b61ccdbd4f7c0516065758e.csv, ,,,0.022613261999999967
f559d3d64881efcde574c9156b7d208c.csv,",","""",,2.046936784
f731b2fea047f9342a2f26d6326eeff1.csv,",",,,0.353137136
f781876631bdc33d872bae8de188eb8d.csv,",","""",,0.09479333699999998
f7cdad7d21b837a10eeecee79e4480be.csv,",",,,0.019540840000000004
f7e2c6af75c91169a6fec53cea256dc3.csv, ,,,0.013624356999999976
f9c6192aef7b8a4f0defbc57c7116720.csv,",","""",,0.015916217999999982
fa941011dbf206fee5df11724aabdd72.csv,	,,,0.005606432999999966
fb19fc8ddbfebc334e7ad19fc6302a93.csv,|,,,0.08910263400000001
fbb7cbc7dbf48721eb4b2f6ee98fc8fd.csv,",","""",,0.03357990700000002
fc25e8f85fc401ab07acc5f869228ccb.csv,;,',,0.007845023999999978
fcaa1ba0dff718764e2d2a47aceb38b0.csv,^,,,0.05867166899999998
fcefffb275f052e259a246d7e7979341.csv,",",,,0.003110861999999992
fe3564040e860a480ba8657819428f38.csv,",","""",,0.07870400900000002
ffb9350761593462db7627bc94d594fd.csv,",",',\,0.30788597400000006
gpa120150221.csv,",",,,0.0050397320000000745
gpc-transparency-data-October-2014.csv,",","""",,1.589621245
puss-return-oct-dec10.csv,",","""",,0.01963446999999996
q=0.05_biserp_xy1.csv,",","""",,0.396226968
q=0.05_biserp_xy2.csv,",","""",,0.6941871879999999
q=0.05_biserp_xy3.csv,",","""",,0.596468089
q=0.05_biserp_z1.csv,",","""",,0.551817067
q=0.05_biserp_z2.csv,",","""",,0.966139993
q=0.05_biserp_z3.csv,",","""",,0.6326129559999999
q=0.05_con_xy1.csv,",","""",,0.5100786059999999
