filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
5dbd20405bc2f711b11906d32671a4bf.csv,&,,,0.004621629999999995
5df6a709ebab4d1f744ae05633757cdb.csv,",",,,0.6098466659999999
5e830d79539d66020eea5d4907cf866e.csv,",",,,0.002101559000000003
5e8748e16348a3ad9cfec3b723aa11ca.csv,,,,0.197408009
5eb54eb97773bdfbc351c3e30a56d38f.csv,",","""",,0.005351203999999998
5ec8f2262eff6f1f2c01e83bccbd3be7.csv, ,"""",,0.004170138000000004
5f2170363117ff7d01fd73c2f2aa23ae.csv,",","""",,0.0017224379999999997
5fdf5efc6e2359182ce567ec29035f0d.csv,",",,,0.096457885
60fff744f88feb26ae93f0fc826d51b4.csv,@,,,0.001677337000000001
618e1dba64139d061ac6d6ad4468d71b.csv,",",,,0.0008114830000000017
6208e24abb40f6dcecc310d58ecd7a99.csv,;,,,0.11168510300000001
6326cc5a8cc67283e77ee50bf2d63612.csv,,,,0.677892652
6367b9c5338b9a035a221cfffd928e92.csv,>,,,0.0023288400000000056
63cec60ce5d948115f871e1bca44c049.csv,",",,,0.17126395100000003
67656f6290e65c9b94c71c686ae1776a.csv,,,,0.0003416919999999976
6790fbb9c64d75def0ecbaf4d960671f.csv,",","""",,0.0008162840000000005
67992707eaa3f2c77a9b39ba5b0bc3b8.csv, ,,@,54.914367344
69de6a12bb097d6743d0a11a0ab4ebdb.csv,	,,,0.003357755000000004
6b2bc1f02fdbf06fed57d6459649aa90.csv,",","""",,0.107182643
6b859cdfacec1e19e1ccd9a3a95c00cb.csv,",",,,1.47506315
6bf291a2254988edf944dd0e8da6b63f.csv,_,,,0.01584588199999999
6bfa1ac69cea7523458e8adbd328231c.csv,,,,0.001189436000000002
6c348e7c94e9f2f3b79cae4b7d459587.csv,+,,,0.006014496999999994
6c912990d311afcead6741a3cca5b614.csv,",","""",,1.229390204
6cce000fd6e65eb5ef37635bfea7d8b7.csv,",",,,0.10233429999999999
6e39a7bd0a664b2239e771f0084bd784.csv, ,,,0.006262417999999992
6ec9c3d39438944aba0699b767b3a087.csv,",","""",,0.43644393500000006
6f1f28cb5d6ae48a8aaaacafd28fe66d.csv,[UNK],[UNK],[UNK],0.004029048
6f25ab2efa8e52659525955d8d50b5a1.csv,",","""",,0.164147909
6fe10b4fb8bc62ff4c0e1364bf48ccf8.csv,,,,0.0001294309999999993
7044d944ff52597d8b2e31d87d9424a5.csv,",",,,0.120754714
70e390fb5b8c80ecc96a3135f3273375.csv,",","""",,0.021913949000000002
71128d0535f15eeb427e128e34d7b2f6.csv,",",,,2.27924874
71e7e572a2cb546b2a00f02a3064cabe.csv, ,,,0.010294716999999995
72d83e8d242dca63851b0e86f96f2e32.csv,",",,,14.298869775
72fadb903e824832a1b9c79dceb99cd0.csv,;,,,0.051430182000000005
73b68473221f97c507469f6eadc13dcd.csv,,,,0.07986943899999999
7480b6fd3f6ec3f5357e360b9430aebd.csv,",",',,0.0029528229999999933
74e435d9c819026919959f0de66df226.csv,",","""",,0.287080142
757374a63cc1633addaf278e26da692b.csv,",",,,0.004082448000000002
764f269a80b5ce851bea9ea88a08f777.csv,",",,,0.04515132399999999
782c00cae335c28941d4fa0624db80c9.csv,_,,,0.046512398999999996
79286d83ca90ad0d8e2b17e38456e802.csv,",","""",,0.00453458000000001
7ae19ba1075239a7838fd3f8624e96f1.csv, ,,/,1.668652641
7c0a135510e6fbdb5f88f4625e2c8d67.csv,",","""",,0.01194397400000001
7cf6b191f2f116e509d150d8681a9521.csv, ,,,0.014426214999999992
7d213d5e011f1f6c2db6d8b76646624e.csv,",","""",,0.015963242000000002
7de93ce05f3cf5400263961cacf8175b.csv,",",,,0.793197721
7eac884dce9628e4a003f3b33b66e624.csv,",",,,0.030971219999999994
7edfd2dbab3b6a7913f3f4adec5ed8a5.csv,",",,,0.03697502700000001
7f4dc48a557be7be2576afac43a25340.csv,",","""",,0.013798781999999996
7f9d71d21ca53cb4a878ef55c27478a9.csv,",",,,0.006774321
81418eaf16ba2ac1e6e477774abf4b13.csv,",","""",,0.7783304040000001
816ff6c73afc9a47bce7fe1b21c53928.csv, ,"""",,0.009713973999999986
8259b09e53c4c40fdfed97cb5a99ee21.csv,,,,0.00048042199999999424
826519f001438ca2b5b1137ad4e81b62.csv,:,,,0.06673967
82c720b7091979e27a4de867d0a557d7.csv,,,,0.011036279999999996
82f136a9cf1d15d5cb4b24fb65dd46bf.csv,",",,,0.025189083
8344e5fc7ca2871688a82e6e93f2a42b.csv,",",,,0.021613046999999996
84e0e8fa769313739edfa997bc5a5582.csv,#,,,0.0017061369999999965
854532a6f5f9d7b7ac8d91760f20a3c6.csv,",","""",,0.092174265
87902380fdf7e26622468bd588c2bf8c.csv,",","""",,0.001696536999999998
890ff6b2aa070e9340368a16d57dab44.csv,",",,,0.0014231869999999924
89704b757af5006db23ab7945d2cafee.csv,",","""",,0.020284760999999984
89c2d64f40fcffcd53eff734355c8293.csv,,,,0.0009865149999999934
8a33c75b24ced99e7830b587ce149489.csv,",",,,0.015133528000000007
8d8ed3aec65d8594aeb1efa0471daac6.csv,",",,,0.005351214000000021
907fbee3b708b0c89a45fcb8ba2ebc6f.csv, ,"""",,0.4163695540000001
91df1e3681e51cd984c9f53b37232c08.csv,|,,,0.07118302000000001
922d75b02da0d98e2ccdd85ec365a47e.csv,",","""",,0.0048139420000000155
924599c77f339d21942d261422922fb4.csv,",",,,0.322995914
92f7a36c3681e9823d7537cfbf8827c2.csv,",","""",,0.002565980999999995
94711673323da241da3639ecf4736230.csv, ,,/,1.776408727
96938b13b63f77847d0627afe88cc330.csv,,"""",,0.056744445000000004
97501bd3a53a5cc72e8e0b57c04cf85d.csv,",",,,0.06967489400000001
97e2213f490fe873f71325c1dd4cb9d5.csv,:,,,0.11082518799999999
98188ac97171ffd9ee329f0532e13a8a.csv,",","""",\,0.137348518
98d3030b01f6ae7bf8a016432eb9bb2d.csv,",",,,0.7012805369999999
9ad7149dbb6bd68ca0c21c8532ccd1d3.csv,#,"""",,0.030200266000000003
9ad74b9e90889f53e3710cbe43b83b0d.csv,",",,,0.12256083099999998
9c0e3ae242394b52473ef0f44c8af036.csv,",","""",,0.14671614
9c8e1b53c3d8d1ab1acfc26540869b1b.csv,;,"""",,0.169187981
9ca9dab48b7725ad2a6901335e09e184.csv,",",,,0.19912732600000002
9d025eb9ad4c850fb2d9c53a66390ccf.csv,",",,,0.986738942
9dda17405efc7f39e7ac54bc593ef866.csv,",",,,0.311946774
9e52c53c4adc45c0fb1cc509ca1ae4bc.csv,",",,,0.010555268000000007
9f01b3ff59ed358e96c8d7251504a485.csv,",",,,0.032258414999999985
9f7cc4d2db56da61138141bab81722e1.csv,",",,,0.0008236229999999956
Copy of Social Worker agency spend 2015-16 data mill.csv,",","""",,0.006130358000000002
D16-142 X_0 NiFe2O4_1.csv,",","""",,0.191991184
D16-144 X_0.4 Ni 0.6 Zn 0.4 Fe2 O4_1.csv,",","""",,0.263045664
D16-145 X_0.6 Ni 0.4 Zn 0.6 Fe2 O4.csv,",","""",,0.19167511300000004
D16-147 X_1.0 ZnFe2 O4.csv,",","""",,0.27906609699999996
GPC_DCLG_July_2013_for_publication.csv,",","""",,0.05332546100000002
GPC_transparency_data_dec_2012.csv,",","""",,1.179059987
GPC_transparencydata_October2013.csv,",","""",,1.1309590209999998
London_Brownfiled_Register.csv,",","""",,5.219255863
N_181113nR.csv,",",,,0.22117687500000002
N_LA05_0R0_0R2a.csv,",",,,0.28980807499999994
N_LA05_0R2_0R5a.csv,",",,,0.24131216700000002
N_LA05_0R2_0R5b.csv,",",,,0.294806697
N_LA05_0R5_1Rb.csv,",",,,0.17454336599999998
N_LA05_1R_2Ra.csv,",",,,0.276099463
N_LA05_1R_2Rb.csv,",",,,0.174979157
N_LA08_0R0_0R2a.csv,",",,,0.21805022200000002
N_LA08_0R0_0R2b.csv,",",,,0.17740075899999996
N_LA08_0R2_0R5a.csv,",",,,0.27224623499999995
N_LA08_0R2_0R5b.csv,",",,,0.26623314800000003
N_LA08_0R5_1Rb.csv,",",,,0.232323296
N_LA08_1R_2Ra.csv,",",,,0.180415512
N_LA08_1R_2Rb.csv,",",,,0.17870799399999998
N_LA08_2R_4Ra.csv,",",,,0.18812692699999994
N_LA08_2R_4Rb.csv,",",,,0.188479138
N_LA14_0R0_0R2a.csv,",",,,0.18430266999999995
N_LA14_0R0_0R2b.csv,",",,,0.180611613
N_LA14_0R2_0R5a.csv,",",,,0.18410407899999998
N_LA14_0R2_0R5b.csv,",",,,0.1822009
N_LA14_0R5_1Ra.csv,",",,,0.285016853
N_LA14_0R5_1Rb.csv,",",,,0.22139332599999995
N_LA14_1R_2Ra.csv,",",,,0.181164895
N_LA14_2R_4Ra.csv,",",,,0.18194754900000004
N_LA14_2R_4Rb.csv,",",,,0.1842083
PLA_3%Talc-1hz.csv,",",,,0.0652808239999999
Specimen_DadosEmBruto_1.csv,;,"""",,0.47973155999999995
Specimen_DadosEmBruto_10.csv,;,"""",,0.521149916
Specimen_DadosEmBruto_6.csv,;,"""",,0.6845565720000001
Specimen_DadosEmBruto_7.csv,;,"""",,0.44928208199999997
Specimen_DadosEmBruto_9.csv,;,"""",,0.7164398350000001
TC-KOH-1000C-4mg-KOH LSV-1600.csv,",",,,0.08597722699999999
TC-KOH-800C-4mg-KOH RRDE-1600-01.csv,",",,,0.11317556900000003
a188fdeac54ca9282d28d813e3cdd5c6.csv,",","""",,0.0020760589999999635
a27159c94e2448e33e771b21cb3de299.csv,",",,,0.15203801400000005
a2e2e745df43bc3fa9a5bbf30070fe5c.csv,",",,,0.05285725799999996
a2ede1e93632314c2b7f4f0f89cf5a4d.csv,",","""",,0.12032438099999998
a33fe7be8b6e2755cbe5acd3a2517b5d.csv,",",,,0.04623360799999998
a3bf66c7894490efd42649063d9db17a.csv,",",',,0.0047283110000000406
a6ccf7aa7958dce6bfce0f0a3ebd948f.csv,",","""",,0.0010687649999999715
a7546fcd05c152e92d17a8992ecf3029.csv, ,"""",,0.27189899399999995
aa2a0c06203781dba15abc2a2b222852.csv,",",,,0.09952385799999997
aa2fe909c730e5282c0b3d1b1fedcf18.csv,",",,,0.12140452699999993
aa2ff679dfe00ac56fa088a1df3c9dfc.csv, ,,,0.010689367999999977
aa5b07ecc8b1375e085b17ae6a76ebad.csv,",",`,,0.0011398950000000019
aac3cf2c02ecbd8742eb6786a5b48242.csv,,,,0.0004948320000000006
ac0d153214a44ecc9a3498133c3715e1.csv,",","""",,0.008658908999999992
ad8602acb7f1417aba5c3da916c3211a.csv,",","""",,0.048231097000000056
adccb460f62695dc22be087200f39d9c.csv,",","""",,0.054519495000000084
ae69a08e0b82dbd5386b97fa05c78252.csv,:,,,0.0045799309999999815
ae944208f1195083f47169c2da14d896.csv,",","""",,0.5791883780000001
af262cc8bfe0117d94a86be9d7cbe0da.csv,",",,,0.10220960000000001
af501d524d6b00b234227cc5fe6963bc.csv,",",,,0.0019549989999999573
agency-staff-costs-schools-2020-21-quarter-3.csv,",","""",,0.035508439999999974
b03f4bf1f9f90b108e84aa6397a045ea.csv,,,,0.00012620099999993695
b06537a229991abcc9dc8273fbe3d12d.csv,",",,,0.010986580000000079
b0a0a3226b961ddb64d804cf6516a80a.csv,",","""",,0.8669887319999999
b12588bd37ed3005583557ada0478f03.csv,",","""",,4.65435249
b142ad5ab3d82232bed8b9fc57a3be96.csv, ,,,0.060610053
b1514f87606f0c6a02ad86dcd5d51118.csv,",",,,0.004473659999999935
b3e8c80e176113ea7bc5d300f70e4a6e.csv,",",,,0.001989598999999953
b3fb59ef5d07246c1a0f7765daa80a24.csv,#,"""",,0.004252749000000056
b44cdcd61d2c55d3f0117eaebcec56f2.csv,",",,,0.030245536000000017
b51c2c9fe719977f2fb18791be1de0ef.csv,",","""",,0.05946959800000007
b7bd35e43908f9c31c8d846cc9ae7c92.csv,",",,,0.014701536000000015
b7f51375841285b805b34f3b12b9eb08.csv,-,,,0.028987151000000044
b8533923974190f66bbf59137781a732.csv,:,,,2.1361039550000003
b92cb24845a34c50d83fafdc31f5e475.csv,",","""",,0.24392463800000008
b9f44268494906dd59a46798f20c5f13.csv, ,,,3.1128619520000003
ba99580e38b71ff1a7ad693226837e72.csv,",","""",,0.037951720999999994
bb596a1fb392375f3954c51042056803.csv,;,,,0.7447609520000001
bbdb0af1454d313acf57651489998731.csv, ,,,0.0010301850000000723
bc1ee97eb0b0c481b803ad6b1e3ec829.csv,	,,,0.13444629600000002
be2a5272e693c352a63bdd81f5359525.csv, ,,,1.90376324
bfbc441888d2051d6a8a5d4f73a17659.csv,#,,,0.4388105050000001
c02633706c63bb0ee63dfc3acd0c950f.csv,",",,,0.014844615999999977
c1a62ebcaafdcfc4377767c1cf94b32b.csv,",",,,0.0009780940000000404
c20884d44f53f95e24cf248d5fa0e3c2.csv, ,,,1.889352814
c24073ec7ae2c235ec172c15c05c362c.csv,",",,,0.34284361399999996
c3498e64bbb2a891fbcda5a67d24daf0.csv,;,',,0.10171914799999993
c36c498bdbe763edf3f507f5492eccc9.csv,",",,,0.11252831699999999
c470c53c053df911cb7b85eac7517e13.csv,",","""",\,2.535867985
c6e27821bbc60d0c0c6f92f9c53f2c42.csv,,,,0.010195445999999997
c7c4b1ccd958ea2d3ecd0d85d011a593.csv, ,,,0.09858857300000001
c8e63a8f690adb37e1b6bdfa8444e6d9.csv,",",,,0.0795835789999999
c996dfd5766e3f7585f1691bd280f9e9.csv, ,,,0.005484325000000068
ca0b7b76074b9dc55d7c458ea3e11e0c.csv,",","""",,0.005186052999999968
cc0b7aebf79c892bfe0b5e9947b4c739.csv,[UNK],[UNK],[UNK],0.004080038000000008
cc18f599e9a6e4c287e91092b56084da.csv,",","""",,0.21297676900000007
cc32bc2308c734f4dad4014621d5c3dc.csv,",",,,0.0014463569999999537
ccff7cd29e755eeedc416b96aba73f2d.csv, ,,,0.08776171500000007
cf8280b93f2f63d6a4934454b2e9f494.csv,;,,,0.0065418489999999885
cfa73db81b8aa29a1426d2d9fa66c2bb.csv,",","""",,4.176293767
cfa8bf39f7554956249b71b467041e71.csv, ,,,0.629626774
d0bbe59a6055adfa5d7facdae65b73b4.csv,;,,,0.07782160100000002
d0d9256edc66dafb62f4b4fa1eabefd2.csv,,,,0.00017694099999998603
d123b3a418dec97bb58549acbddd04c6.csv,",",,,0.0028666729999999863
d3080ce984cdde1af14a1b9e77607605.csv,",","""",,0.0064398689999999315
d351b4f4e209b51c8b10a95c0bd3c469.csv,",","""",,0.03850028299999997
d3990edd607a5dbca409c9b35edf07b2.csv,:,,,1.593629184
d4345ba1ae70d198caba2e6fc302cf62.csv,",",,,0.009417691999999978
d57e07cb3d6e23e4dc04edf4ae5a0d66.csv,;,,,0.032486616000000024
d6ff8682dbd268565c2be06c686b4501.csv,-,,,0.028244687000000046
d71ecbd2a48365c0966c501fc41ff4d4.csv,	,,,0.011642703000000032
d8af11daf23c408181710fd69b585c60.csv,",",,,0.013649151000000082
dd2d8549f294e24cf60e1515352213a4.csv,;,"""",,0.0012567650000000485
dd_Wickenburg_nobmp_1723.csv,;,,,0.853382092
dd_Wickenburg_nobmp_2473.csv,;,,,1.0798461609999999
dd_Wickenburg_nobmp_2572.csv,;,,,0.3117033239999999
dd_Wickenburg_nobmp_2613.csv,;,,,0.29713107799999994
dd_Wickenburg_nobmp_2709.csv,;,,,0.8729608300000001
dd_Wickenburg_nobmp_4.csv,;,,,0.47607023300000006
dd_Wickenburg_nobmp_623.csv,;,,,0.825322965
de5ba446fc30714f32653ec4aa649d78.csv,",",,,0.001746968000000071
delgpa12015027.csv,",",,,0.0037083359999999788
df6ae17233e7c0699f6043a5b50e83b4.csv,",","""",,0.0032466649999999264
dig1deldig1alphadose.csv,",",,,0.03058446700000006
download (1).csv,",","""",,0.013633841999999952
download (10).csv,",","""",,0.03171093299999994
download (11).csv,",","""",,0.03284972799999997
download (12).csv,",","""",,0.047938276
download (13).csv,",","""",,0.05984973900000001
download (14).csv,",","""",,0.01846731300000004
download (15).csv,",","""",,0.02442725000000001
download (16).csv,",","""",,0.01958960799999998
download (18).csv,",","""",,0.04701708199999999
download (19).csv,",","""",,0.032220044999999975
download (2).csv,",","""",,0.016189562999999962
download (3).csv,",","""",,0.01348880099999994
download (4).csv,",","""",,0.01662274500000005
download (5).csv,",","""",,0.026760930999999988
download (6).csv,",","""",,0.018457142999999898
download (7).csv,",","""",,0.026054357000000028
download (9).csv,",","""",,0.018067202000000004
download.csv,",","""",,0.043084663999999995
dsst20607.csv,",",,,0.048570127999999935
e1e0c883a182838c96ef214afacbb2fa.csv,",",,,0.09207405499999999
e38efc20ff2abaa3c7efbc2a53f659d7.csv,",","""",,0.006372858999999953
e39e7cc6505421006bf4f2840e4950e0.csv,#,,,0.03118071
e3fe74052eb8d0dd6838cf1e83d86d01.csv,",","""",,0.00284504200000002
e44ae0f3857c5765cb5ccb7e3f4069a9.csv,%,,,0.001439786000000054
e58f23a71a024e8347e9ba33053b645a.csv,-,,,0.008653048999999968
e647665a0cc1923ba518f15508e5a8ac.csv,",",,,0.046738261
e6c55c4e26b8162c8d504be61aef90b4.csv,;,,,0.00673526999999996
e7babfa13c8083fa9a5b2b0cf045e608.csv,-,,,1.2436290380000001
e94fe5d805eb719fd2a8383850656364.csv, ,,,0.0011750950000000149
e994c00ed9416096aa1413f514226533.csv,,,,0.007843765000000058
ea303c085181f197b2f697dd89646213.csv,",",,,0.00454937100000008
ead5589fe2d6c0c7e5c6416e29e40b65.csv,",",,,0.004744752000000019
ed26cf875efaa4a167588c0f2f56baa4.csv,",",,,0.0020365589999999933
ed26ee2d54169c1d93a888e92233bfbe.csv,",",,,0.0011107150000000399
eeb0f8d35a288806d3aa8aebc04abd9e.csv,",",,,0.12546230499999989
f12f90d5eb97bc81b2d9865e87e0e4b4.csv,;,,,0.0012304659999999856
f14cf212231e6491c23c4c01cdb82e18.csv,",",,,0.09030436699999989
f1ec348bf4f6e7ab582486a2836672a7.csv, ,"""",,1.986448292
f24a64a8c5a7e47b3098367ba4912ac0.csv,&,,,0.03353789099999993
f2b9448cb1b9f1c54b61c90dabfecb3a.csv,",",,,0.1009956150000001
f2e5bc8c0cc4801ef4d2a48d28101ab3.csv,",",,,0.0753825990000001
f367143f1ae3d756ed4c6b6221c9cc7a.csv,	,,,0.0015676669999999948
f377b1864a5fd4ab17775f4a66ebaf7f.csv,-,,,0.008717839000000005
f3de0ebf6d74c7e38d18952922f197bf.csv,",","""",,34.79911066
f47c68dc9b61ccdbd4f7c0516065758e.csv, ,,,0.013028947999999985
f559d3d64881efcde574c9156b7d208c.csv,",","""",,1.685339586
f731b2fea047f9342a2f26d6326eeff1.csv,",",,,0.193759362
f781876631bdc33d872bae8de188eb8d.csv,",","""",,0.0513979710000001
f7cdad7d21b837a10eeecee79e4480be.csv,",",,,0.010447257000000043
f7e2c6af75c91169a6fec53cea256dc3.csv, ,,,0.0077685849999999945
f9c6192aef7b8a4f0defbc57c7116720.csv,",","""",,0.008976789999999957
fa941011dbf206fee5df11724aabdd72.csv,	,,,0.0031824440000001175
fb19fc8ddbfebc334e7ad19fc6302a93.csv,|,,,0.04818898600000021
fbb7cbc7dbf48721eb4b2f6ee98fc8fd.csv,",","""",,0.01833431299999999
fc25e8f85fc401ab07acc5f869228ccb.csv,;,',,0.006787161000000097
fcaa1ba0dff718764e2d2a47aceb38b0.csv,^,,,0.05109809000000021
fcefffb275f052e259a246d7e7979341.csv,",",,,0.0027627120000000005
fe3564040e860a480ba8657819428f38.csv,",","""",,0.07107534999999987
ffb9350761593462db7627bc94d594fd.csv,",",',\,0.17396915300000004
gpa120150221.csv,",",,,0.002998322999999914
gpc-transparency-data-October-2014.csv,",","""",,1.0784892149999998
puss-return-oct-dec10.csv,",","""",,0.011081220000000114
