filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
05cc1a06f7ec3343d49c5792b903b87b.csv,",","""",,0.691510793
05d8a38aff56897d359c7b894c548301.csv,",",,,0.037452747999999994
05ec5ca5fbd986f644dc3de7a16c6d98.csv,;,"""",,0.023583596000000002
061e54b9e98943697bb0a45e83fae108.csv,",",,,0.0018194389999999995
0624df95ed28dde56ffd83bc2bfd0eb4.csv,",",,,0.014645066
062fea1f9b460a96af7128fd89bacff3.csv,",","""",,0.106983642
063c87f59fbd8f0b7729259f1f53dbfb.csv,",",,,19.795357499
0640d6810aedf0763f59bbf63449dcd1.csv,",","""",,0.230021025
064b283376123b2f21b7e9e9dfd55b83.csv,",",,,0.16262471199999998
0656a509552c88b61196ca1f42246fcd.csv,",",,,0.0003018920000000015
06620a51d07267270ede3037cf833191.csv,",","""",,0.0002729109999999998
067af7c63b48b113514eba39cb2a50cc.csv,",",,,0.0019260690000000003
06K-25k-spend-for-april-202021.csv,",","""",,0.425130334
06K-25k-spend-for-february-202021.csv,",","""",,0.21867851400000002
06_spend_over_25k_2014_june.csv,",","""",,0.06667741999999999
06a52f791dd3d78903cbf96f05ccb1d1.csv,",",,,0.0005365630000000003
06b08f8ca4ef8c7b458155feff896fe4.csv,",",,,0.007212091999999996
06b6e2a9cec15090ff07204a758b998e.csv,",","""",,0.001500056999999999
06e7fac9425b9f2e7f7a4f5ddd5a3f32.csv,;,"""",,3.0252110780000003
06k-25k-spend-for-December-201516.csv,",","""",,0.125878987
06k-25k-spend-for-may-201920.csv,",","""",,0.289857755
0713320683e417aab673d3bcefd03400.csv,",",,,0.0009480749999999996
071e00d6c8a35ad105410c9fe109ac56.csv,	,,,0.0018999089999999982
07588a0dc12348789a093d1d8e3baebc.csv,:,,,3.85392415
078332114df932a1c7aff54c600a3525.csv,",",,,0.00022559100000000068
07aae4146ea388075447f457a2afde79.csv,",",,,0.010578067999999996
07b53b03726661799ad754c35939794a.csv,",","""",\,0.25594155199999996
07b921d24c053f9223ece381ed7e3967.csv,",","""",,0.002731951999999982
07c1c0402ecebe7e95f8344d40cfec99.csv,",",,,0.003721005999999999
07d43af9afaf7e033d0afabc59781a53.csv,",",,,0.0035007150000000006
07d675277f2d378db9261530fe8383cb.csv,",","""",,0.17590287200000002
07efa14c39ab591fab5dcdc3339c8cb5.csv,",","""",,0.014682186000000014
08004e180c20e803f9f9455f3928fe8c.csv,",",,,0.0005611829999999998
080243eae4b036eb23ed4759ca1ddc7a.csv,",",,,0.019974910000000002
08133bb07fc4c975236970c3c658eae6.csv,;,,,0.024215118999999997
08194ba47d5ea863220e66b24ce889ae.csv,",",,,0.0003354610000000022
082cae4295f49c325c1e9cf0062a356c.csv,",","""",,0.0034076850000000006
084dac4713ca606920e824d6f42b0d54.csv,	,"""",,0.0006457329999999956
086b6bdad2cac6a9a7e7cad7d4aec80a.csv,",",,,0.23664106499999998
08723979193e5ef879e4e6d04bab09ac.csv,",",,,0.918166843
08abc775ae2a79b402cc75f3a29e4b7d.csv,",",,,3.7635546809999996
08b5e7ec6126b220659cda369677ce55.csv,",",,,0.0019452189999999998
08ed10bc99298a3da0199e896b0ef9c8.csv,",",,,0.004581871000000001
090a25645786f0379b0f97e56280f90e.csv,:,,,0.02144526599999999
092d899e8237c0bc7f78e53846d10a2c.csv,",",,,0.0003556020000000104
0976e8afc4d450d398b33c55efbb59e5.csv,",","""",,0.099303308
09f49f5631eb1236584f1acc66e00fda.csv,",",,,0.007597184
0a1f21a3417389e0c0a13392c79a7a89.csv,-,,,0.0005478230000000028
0a49705b5361fee8b77b97ff24fd6d80.csv,",",,,0.019743579000000004
0a5090ad694b8d322d8135723eec7c12.csv,",",,,0.020217391
0a76ba38d6ac47164ee1507fba1d9050.csv,;,,,0.0015173969999999993
0a8baad8ff30df59c7e29929e2feb83b.csv,",",,,0.051606603
0aec2312cc65f5a7a60dcb76709ab3bd.csv,;,,,0.006384329000000001
0b048c39c644a22659a020d2c639df3d.csv,",","""",,0.738811676
0b0dfe7ba658a1574c8e1f2bc5233a4b.csv,",","""",,0.07222294500000001
0b2acfa908b08850803407db6d82db30.csv,	,,,0.0007288329999999982
0b40271af37821d9924ba532a00fc03a.csv,",","""",,0.05402484300000002
0b4aa934031cd1495d612ef577235785.csv,",",,,0.003293215000000002
0b62caea47f648ea4948cf2a2d2eac7b.csv,;,,,0.002969322999999996
0b78842f0849e77390328198e07997cf.csv,",","""",,0.067526405
0b8c63f34134f074a0fa35ca10a1c44d.csv,",","""",,0.0029542630000000125
0bb5b88d4b52a9416aa34a6a80bb7acc.csv,",",,,0.009159951999999999
0bc58d3f531d9c77591c3be31a22b23d.csv,;,"""",,0.0032748339999999973
0bd3690b21b6b1bd8fd9a4cf5495cbc6.csv,",","""",,0.0018881280000000028
0bd82a3fd133194b66595335286c9a97.csv,",","""",,8.291959778999999
0bf5b7cf53788ee88ff64279f437d030.csv,",","""",,2.313175722
0bf74558fdc07e4a2cd5577a84fc6937.csv,;,,,0.002642611999999999
0c0d044ba6785848a3d4228ea9dec3da.csv,",",,,0.0011136149999999984
0c117db0ebab55b024ac98f39f39cb2e.csv,",",,,0.00035864200000000623
0c47069277503c6725c32dae1cf40ea7.csv,",","""",,0.0034872659999999993
0c4b90aa2550e13aa8fc1fafb69a58e2.csv,",",,,0.00023618100000000197
0c4ff74284e210ee44a3a6de898ef05a.csv,",",,,0.007184452999999993
0c60a0755726ba88bf93ae56f861b8de.csv,",","""",,0.016148983
0c6ed371caef9dc16b2c73ce16d71a4c.csv,",",,,0.0006232529999999972
0c7e525672a619696467434dba1dd0a1.csv,",","""",,0.01968107799999999
0c91710507096998b3cd1d97ad23a421.csv,",",,,0.000915054000000002
0c9bc31ab5da2a21d12532ed077ee3ea.csv,",","""",,8.924373267
0c9f7a41e130d411c4538aa54fc91a5e.csv,",","""",,0.0030392629999999587
0cc4d168573a07a63814ab4131572fd8.csv,",",,,0.005624914999999994
0cdf78dae8053cce21270c0e5185a762.csv,",",,,0.00033580199999999616
0cfa451af3b079b959e1d018f90a7546.csv,",",,,0.179426077
0d43ff942481cd7cf6035586c8c634bf.csv,",","""",,0.0006788929999999999
0d83a289f755d7f5b9bb5a2f7aee22f9.csv,",","""",,0.065006033
0deb2d5bb2e8e2af76ab14f684bec2cb.csv,",",,,0.033578582
0e1a29f695678cc4d91ab79d845ccdf2.csv,",",,,0.03285550799999999
0e50f3f62778e3d81bbea43ce72925d9.csv,",","""",,0.030761477999999995
0e607e53641fee6c2f1d984173f36be9.csv,",","""",,2.1566473879999997
0ebc49906bc1d76af50eb7ebafe16a9e.csv,;,"""",,0.001655276999999955
0ec7b3a9be1c747673c8114ecfff1256.csv,",",,,0.29551262
0ecac238446bae727c0b3d8ef7b53f2d.csv,",",,,0.029197161
0ed778eb8975d4a440c085f4435a4e5a.csv,",",,,0.005350814000000002
0eff76f0d25bdd90f8525ca675cacd78.csv, ,,,0.003719207000000002
0f16c203755078f61d0dc9187f0a7404.csv,",",,,0.015278049000000002
0fcf696e2856873ceba6f612afc9f814.csv,",",,,0.34996059500000004
0fd0f696530cd681eb42dcf224b5da84.csv, ,,,0.089902635
0fef247dea9a7f051c5e67724a1ffe63.csv,",","""",,0.451932694
10.January_2019.csv,",","""",,0.018497162999999997
1004ipopayments.csv,",","""",,0.730669399
1009ipopayments.csv,",","""",,0.46705054200000007
100d07759142cdc015f70e4244565b9d.csv,",","""",,0.131815703
1034f5f676406eeeebb8e55c2434b5f4.csv,;,,,0.003955328000000001
103fd335fe5d54936bc4be85712649b7.csv,,,,0.0002856420000000026
10464c7b38a5d25c1fa311f511739168.csv,",",,,0.163236144
10d818fb2b244e80e8abfca925c53612.csv,",","""",,2.073442693
10df999bf38af5d77bf16e4da6123e0d.csv,",","""",,0.16670465100000004
10fe0347844072ae75af93447c191c1b.csv,",",,,0.062430221
114fb41c3e07adcd2bf82eb6022ba760.csv,=,,,0.04710252299999999
116091d7939aa4346f4d57d5afcd9305.csv,",","""",,5.103502693
1173e48331f57ebdd06e448416464c83.csv,",",,,0.805848558
11743bb11d8a470412f0b2f72edcf908.csv,",",,,0.041371606000000005
1183302aabcfa59399f1d8f9bba6e7d6.csv,",",,,0.0009869740000000016
118c067c033511442b989c72bf9a5a50.csv,",",,,0.177174668
11982e59e476495c6ee96b92f36f43c3.csv,",",,,0.593171701
119ebf29c3d68ae71fe9b6f16fd3a5cb.csv,",","""",,0.045677155
11b589276ab2781ebf5207b8579c99a3.csv,",","""",,0.162506921
11ce901c5cacc22a2a8aa8f7752c205d.csv,",",,,0.052125535
11dfdd6f1e5fb926828627f023dd0e76.csv,",",,,0.15652649500000002
1204IPOpayments.csv,",","""",,0.68195916
120bc00083c925e565e324b841bfe26d.csv,",","""",,0.0023071900000000145
1232b52da9cdeefd4fa5eda2596e96df.csv,:,,,0.0019584890000000008
12381e1b36981482cb53cef74a1f8aa0.csv,	,,,0.005592885000000006
123829442307ce4382de7a1534b9248e.csv,	,,,0.0010147350000000027
125d5be9f6d99714bb77bb80bf38e3b5.csv,",","""",,0.067503524
12b4938eb0e89c001053966943bb518b.csv,",",,,0.138589984
13.07.20 - 19.07.20.csv,",","""",,0.702952915
1303IPOpayments.csv,",","""",,1.7006560769999997
130ebc4ac50752c303e54895d5626ae1.csv,",",,,0.025056342999999995
130f0409739a87dbba4c13f499f935d8.csv,[UNK],[UNK],[UNK],0.0013118459999999985
1314_AP02_MAY.csv,",","""",,0.05288550800000001
1314_AP10_JAN.csv,",","""",,0.12945562299999996
132366d68c5ba73a7deacead82dbbaa2.csv,",",,,0.0018619079999999677
13a28e350aa119916beceaaf3f63489e.csv,,,,0.001773668000000006
13a41a42c7e78debad37874f7bb33f82.csv,",",,,0.00052253200000002
13a56e450441413cf4750dc199f4a09f.csv,",","""",,0.0037261360000000465
13d389ebeb35140612e8051c7f5e1e0d.csv,",",,,0.003695276999999997
13ff64cc0d4b761de1430366cdebb749.csv,",","""",,0.0012448059999999941
1415_AP06_SEP.csv,",","""",,0.04885534999999999
1423b334e2a9c03d277e802dd746c03a.csv,",",,,0.10815269699999999
142fa94098276329c41cbaf7b39438fd.csv,",","""",,0.002182950000000003
143917e2b73dd65de60bfb957cc2af36.csv,",","""",,0.0004889720000000042
145855af10cf5f943f28fb93bc9bc142.csv,",","""",,0.17468655600000002
146a8d790782151d881b0a26b904f01e.csv,",",,,0.173943442
147ee796941ee717868ab75f42129be6.csv,	,,,0.02220031
14c0b85e0f37acd73d408f0470329c1b.csv,|,',,3.9080085430000002
14cdcd997915c9ed249965a96e582202.csv,",",,,0.01166020199999998
14e2eeb90954b3527b66be4c2165df2f.csv,[UNK],[UNK],[UNK],0.002112498999999997
14e64880baf15f1380a80107d6db0bc7.csv,",",,,0.0005572729999999693
14ebd665d963c08e874c95938aeaf495.csv,",","""",,0.0024401609999999962
151014-spads-media-meetings-october-december-2014.csv,",",,,0.000661463000000001
151f34ebd1cbd1d2c4c141be1667804b.csv,",",,,0.0003218910000000047
154af58e411381a3901b08fbcc09d89c.csv,;,"""",,1.858211616
15584cd115681bfa5d5f57b6a276eb86.csv,",","""",,1.165868829
157ab440d53ca5a72c48b2de3c5d615a.csv,",","""",,5.909249016
15a5eb93a05acd01f74f13f7b67d2ea7.csv,",","""",,0.001669267000000002
160930_-_Organogram_Data_-_Home_Office-senior.csv,",","""",,0.428789971
1617_AP07_OCT.csv,",","""",,0.068539609
1638bc29cd9bbcc285a3e96bd56f80ff.csv,",","""",,0.017474868000000032
1691f2cbb381c8c4f8874c0500d9846c.csv,",","""",,0.02827273800000002
16f98cf0a32c9b79f6d70fbe4f1c5976.csv,",","""",,23.737231098000002
170c48437a3b369033b3d69efb056d6c.csv,",","""",,0.5385512640000001
1717bf13aa7a572990e2c5a0419b23bc.csv,",",,,0.00574438599999999
1718 AP12 MAR.csv,",","""",,0.049949145
1718_AP02_MAY.csv,",","""",,0.062135930000000006
1718_AP10_JAN.csv,",","""",,0.047799115999999975
1752e3a3600c84a9ee6bd12937852758.csv,",",,,0.004378008999999988
1773309.csv,",","""",,1.6231522969999999
177360911.csv,",","""",,1.677512041
179c23c87e2b5a7b59108fd4c09fea3c.csv,",",,,0.01641094400000001
17a78b5825d8a7ad601ca06774998d9a.csv,|,,,7.745328643
17aa545ae4ecb6ec690b4a3b7f156495.csv,",","""",,0.292915429
17adc2ff824c2a47c19971bc1643a600.csv,",",,,0.583019645
17b0df33c985b3d32921bf557b81bb81.csv,",","""",,0.16989213499999994
17be5596c14970d989929a888fc3fa12.csv,",",,,0.06272223200000002
17dadad322177da4d8ae7c026766b238.csv,",",,,0.015477760000000007
17e51f5a9bd837138fcef8d27826b240.csv,",",,,1.2099064670000002
17fc931d573c618e9287e1911f04a39a.csv,",","""",,1.081274888
18044f19b3697520c36393e2968fdec8.csv,",","""",,0.10013112099999999
1810IPOpaymentsb.csv,",","""",,0.487876686
1819_AP02_MAY.csv,",","""",,0.070087185
1819_AP10_JAN.csv,",","""",,0.01266821700000001
1827502.csv,",","""",,1.419803421
18452e53bb2c6fb3dba3d8ff2fe9d662.csv,",","""",,0.020339651999999986
18642cfdec71819bf4e615cb5512e5b2.csv,",","""",,0.0004333010000000248
1871aee29ded57fb95531adb2637c562.csv,",","""",,0.01656970499999999
1878724.csv,",","""",,3.518611209
189b3991a3b20e5988b7e08608e2433c.csv,",","""",,0.11473918599999999
18f8c05cad9597516e045c55a3290401.csv,",",,,0.008027225999999998
190117_library-issues_cleaned.csv,",",,,0.009290682000000022
1905IPOpaymentsb.csv,",","""",,0.5295828440000001
1906IPOpaymentsb.csv,",","""",,0.396791137
19131645d2baf92c30a38e379d8532e5.csv,",",,,0.027148282999999995
1913d47069ce8c3b3bc0fef57755cc83.csv,",","""",,0.02867198900000001
1920_AP05_AUG.csv,",","""",,0.016087302000000026
19a7ddebccac569b5ec1d40a316db648.csv,",","""",,0.24625145899999998
19acab090a5a690d4c8d694e155e989b.csv,",",,,0.00023663200000001439
19c4fed903f6ed0eabdb6509ef7bec65.csv,",",,,0.002756573000000012
19db40cb372f1eb312b058c266528127.csv,",","""",,0.02210508
19eb1716fa14deabad1f9c5aaa170652.csv,",",,,0.02421706899999998
1a2fe832da0ef7d09605273ea9f247b8.csv,",",,,0.0017696380000000178
1a9353e2acde2353187ab2d4c4cb0ab9.csv,",",,,0.0019734089999999815
1b00bc89de4b5f50393f53da042ad282.csv,",","""",,0.12977738499999997
1b78969775566a298843e801bb7d2ec7.csv,",","""",,0.016360684000000014
1ba7e5325de3d7831e07aabaacfa0763.csv,",","""",,0.009574413000000004
1bb55ea87fe8694109fa0850b43774c5.csv,",","""",,0.00047249199999999103
1c0630859087dca529f1ef4a704a0a2b.csv,;,,,0.005522875000000038
1c0dd059572b284dcdbb19148cb0bf19.csv,,,,0.0021785490000000296
1c1528feb783be074767da27cc0056f9.csv,",","""",,0.10100564500000009
1c20676af598a8d9692f1dbb93e206bb.csv,",","""",,0.0025932720000000076
1c2c655eeac74d408701f27d39fa6b38.csv,",",,,0.0002022910000000211
1c501be460740e9db68874f8d025b2b2.csv,",","""",,0.354756097
1c6744f5cf92231a61893c4d8cd4c0b1.csv,:,,,0.0015373169999999825
1cb749779e3472c67dff22a2b41482ce.csv,;,"""",,0.304073659
1d19ef1776167c6592b1ecab6f8db9c6.csv,",",,,0.004486800999999985
1d2675b5d8230d5ffdd2d2a67bc204c0.csv,",","""",,0.000586122999999994
1d3a3adae5475f942c7f6722058ed535.csv,",","""",,0.138773205
1d40d8ee829190acac5675f3e3a2723f.csv,|,,,2.092617042
1d69d2230e92b95a02d44e4e697ae37b.csv,",","""",,0.024574121000000004
1da0cd0fdbdaf9ef4f7e173f133a28ba.csv,",",,,0.0005530720000000433
1dab23008592ae5635c35c5b92155776.csv,",",,,0.010269756000000019
1dda2395d49d4ed3fd927d8303a1891e.csv,",","""",,0.47406251499999996
1df1501cef60922dfa615766d8d03ca5.csv,",",,,0.04808395699999998
1dfccd4f9aff9b495ed27cc114c4e30c.csv,|,,,0.019795119000000028
1dfcd9ce9ba7efb9f46795fb772f8a71.csv,",","""",,0.08732013300000002
1e2985fd8438c1c57b44f83719bd1981.csv,",","""",,0.004871022000000003
1e371916df5b77e4e64824df3dbd69d3.csv,",","""",,0.0019885290000000166
1e3720b0cbe8076313fe329abb24c480.csv,",","""",,0.07077355899999999
1e46da4e035471cae9c44f0b3f616cc6.csv,",",,,0.000507541999999972
1e46f558b03109199a8244132bdc4bdd.csv,",","""",,0.0023504810000000154
1e496667a9eb6996762e254a4fe87115.csv,;,,,0.0003437520000000305
1e4d9fbfa67cf5cab57858c5b66ba99e.csv,",",,,0.073813083
1eb4de0ef72e6e2f9181c9b5b616d138.csv,",","""",,0.124913033
1ecb274e9703ce72f69545eb3d2e828d.csv,",",,,1.9440538299999999
1ed9d0b7a7a1dea9bcb1bdfd880abe3e.csv,",","""",,0.0003137909999999522
1ef351f2b0fdb8c9bfbaac567c5733c7.csv,",","""",,0.008977180000000029
1f18b9ece4b0b8307400ec2861b759ec.csv,;,,,0.006515470000000023
1f1b7191a6f7f832b18ba743393b1ba0.csv,;,,,0.0018863279999999927
1f23b8f2b1f1d72a42964798aeacc5d8.csv,;,',,0.10099682500000001
1f2727db11dbae69b41c06f81c6a137a.csv,",",,,0.0001578610000000369
1f32dc5eff32511ae710b2200809b44c.csv,",","""",,0.20405444900000003
1f73566e4803a744c006c6e843e6e555.csv,",","""",,0.0039622479999998905
1f865b1b8a3c4254cbcc97e89af565a7.csv,,"""",,0.00026908100000000434
1f91aa6e5d6d3f780fa7beb43855e641.csv,",","""",,0.04458099000000004
1f9eac4e642e69f224a15f6975b2350c.csv,",","""",,0.1051846030000001
1fe8312213229fe26db807682e3394bd.csv,",",,,0.002465671000000058
1fec30bc947ccc4416cf3c2c96a7552a.csv,;,"""",,0.2002815910000001
1fedaacf3d812a7e2179e0fba746afa1.csv,",",,,0.0023816210000000004
2004-2016.csv,",",,,0.14404632899999992
2007d378165dd566e02267261afa75f8.csv, ,,/,0.001154744999999957
20101215_consultancy_mod_exceptions.csv,",","""",,0.018789055
2011-12.csv,",","""",,0.07328218999999997
2011.csv,",",,,1.1836185979999998
201101-spending-over-500-for-january.csv,",","""",,0.156724356
2012-Ctax-Charges.csv,",",,,0.004852781000000028
20120504_ict_exceptions.csv,",","""",,0.011117460000000023
20120524_Gov_ICT_Strategy_Data.csv,",","""",,0.043766996999999974
201206_-_spending_over_500_for_june_2012.csv,",","""",,0.20392118900000006
2013 October return.csv,	,,,0.028501518000000003
2013-2014-08.csv,",","""",,0.068469438
20130131_january_transparency_data_for_website.csv,",","""",,0.01722754700000001
20130513_q4_fy_1213_ICT.csv,",",,,0.0015263869999999624
20131024-spads-meetings-apriljune2013.csv,",",,,0.0017052869999999998
20131212_Transparency_Sep2011.csv,",","""",,2.933768637
201411_-_Spending_over_250_for_November_2014.csv,",","""",,0.230138057
201415fraud.csv,",","""",,0.0035492459999999504
2015-16_Special_Grant_bids_csv.csv,",","""",,0.008584879000000045
20150608-foi-cases-received-endmarch-2015.csv,",","""",,1.3765461669999999
2015_September_GPC_report.csv,",","""",,0.486155888
2016-17_P12_MHRA_GPC_Transparency_Data_-_March_2017.csv,",","""",,0.01918091700000002
2016-17_Q1_Expenditure_Approvals_-_Property.csv,",",,,0.0014654170000000244
2016-17_Q2_Expenditure_Approvals_-_Adv___Mark.csv,",",,,0.0018070479999999778
2016-17_Q3_Expenditure_Approvals_-_Recruitment.csv,",",,,0.00405609899999998
2016030-MOD_Ministers_Hospitality_-_Q3_-_2015-2016.csv,",","""",,0.01583915200000008
20160309-Q1_2015-16_JPA-Senior_Official-2_Star_and_above-travel_Military_claims.csv,",","""",,0.13989348999999995
20160930_UKHO_FINAL-junior.csv,",","""",,0.07269291700000008
20161216-Quarter_2_Transparency_Agenda-July_16_-_September_16-Special_Advisers.csv,",","""",,0.001293405999999997
2016992.csv,",","""",,0.016655825000000013
2017-Ctax-Charge.csv,",",,,0.002834652000000104
20170320-ePC_Data-Travel-Stationery-Apr_19.csv,",",,,0.0005311120000000003
20170320-ePC_Data-Travel-Stationery.csv,",",,,0.0004245120000000435
20170727-ePC_Transparency_data-May-17.csv,",","""",,1.144949855
20170912-Transparency_Final_File_August_17_-_UPDATED.csv,",","""",,1.9964448469999998
201718foiperformancefinal.csv,",",,,0.0006541729999999801
2018 Monthly Data.csv,",",,,0.006256417999999986
2018-05-31-_Ofsted_spend_over_25K_May_2018.csv,",","""",,0.01174289199999995
2018-19_Barnet_Libraries_events.csv,",","""",,1.004680782
20180316-Transparency_Data-Quarter_3-Ministers-Gifts-O.csv,",","""",,0.0035151559999999638
2018_12_31_-_Spend_over__25k.csv,",","""",,0.023633797000000012
2019 EVCP use Q3 and Q4.csv,",",,,1.38599942
2019-03__25k_Transactions_-_March_2019.csv,",","""",,0.03735516800000005
2019-05-20T07-53-17Z-organogram-senior.csv,",","""",,0.6834542170000001
2019-06-05T12-43-39Z-5-6-19-organogram-junior.csv,",","""",,0.30594540699999995
2019-06-05T16-03-52Z-2019-03-31-organogram-senior.csv,",","""",,0.02580407600000001
2019-06-19T10-07-13Z-2018-09-30-organogram-senior.csv,",","""",,0.03644440400000004
2019-06-19T10-59-39Z-2019-03-31-organogram-junior.csv,",","""",,0.008308307999999931
2019-06-19T13-59-34Z-2018-09-30-organogram-junior.csv,",","""",,0.009226762000000055
2019-06-25T08-29-46Z-2019-06-25-organogram-senior.csv,",","""",,0.4273966640000001
2019-08-07T15-15-56Z-30-09-2018-organogram-junior.csv,",","""",,0.10518732399999997
2019-08-07T15-18-09Z-30-09-2017-organogram-senior.csv,",","""",,0.13611173200000004
2019-08-07T15-31-41Z-31-03-2016-organogram-junior.csv,",","""",,0.27103495
2019-09-12T16-06-07Z-2018-09-30-organogram-junior.csv,",","""",,0.005786456000000051
2019-12-16T13-03-40Z-2019-09-30-organogram-junior.csv,",","""",,1.850792421
2019-12-16T13-03-40Z-2019-09-30-organogram-senior.csv,",","""",,0.847142983
2019-20_Q4_Expenditure_Approvals_-_Commercial.csv,",","""",,0.006386929000000041
20190718-ePC_Transparency_data_Apr_19.csv,",","""",,0.738007632
2020 EVCP use Q1 and Q2.csv,",",,,1.077004108
2020-01-17T08-48-22Z-30-09-2019-organogram-senior.csv,",","""",,0.09397176299999999
2020-03-09T12-47-39Z-30-09-2020-organogram-junior.csv,",","""",,0.19012230500000005
2020-04-07T08-39-10Z-2019-03-31-organogram-senior.csv,",","""",,0.30549675499999995
2020-04-07T09-43-35Z-2019-03-31-organogram-senior.csv,",","""",,0.4067571809999999
2020-06-analytics.csv,",",,,0.13578090099999995
2020-07-15T13-44-10Z-2020-07-15-organogram-senior.csv,",","""",,0.023014734000000092
2020-07-21T13-48-21Z-31032020-organogram-junior.csv,",","""",,0.043690226999999915
20200929 Figs for datamill upload Sept.csv,",","""",,0.003910787999999998
2021-01-05T16-14-09Z-2020-10-31-organogram-senior.csv,",","""",,1.0021113019999999
2021-01-analytics.csv,",","""",,0.16583444699999994
2021-02-01T08-37-33Z-2020-12-06-organogram-senior.csv,",","""",,0.01678265499999998
2021-03-analytics.csv,",","""",,0.14237802099999997
2052c06789dd855b980f7aeb2436d5f6.csv,",","""",,0.05080396900000006
205b5617527dfd5d0f5860ab72ea8eac.csv,",",,,0.003243494999999985
2074d93d677883555986d73e5313854d.csv,,,,0.00024435200000005874
20a2759482815316c9508e8a2ff9f2cb.csv,",",,,0.04754444400000002
20a34366d5dea9fac2fabfb6c81a1891.csv,",","""",,0.00712930299999992
20e9246aa3d50fa9d15018479171fb67.csv,",","""",,18.028587698
20ed479386fe4fd2ed660823192b0099.csv,",",,,0.000896434000000057
21.09.20_-_27.09.20.csv,",",,,0.404513871
2104260b9cf9afdc2811fd5ddbde05f5.csv,",",,,0.00016855100000001677
210a64fa94fdaf03fcec2cd04692cb4f.csv,",",,,0.0016188179999999663
